TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4048.5026,6362.886,2769.73,15674.668,22578.52,18316.74,10709.878,4539.308,9230.31
4048.5037,6356.946,2766.076,15671.906,22568.21,18309.184,10708.648,4535.17,9226.858
4048.5077,6361.638,2770.262,15675.394,22574.37,18315.822,10711.128,4541.682,9231.714
4048.5117,6368.238,2774.456,15678.074,22583.144,18322.614,10714.398,4546.7,9235.994
4048.5157,6370.582,2775.648,15679.286,22588.152,18325.378,10714.32,4547.424,9235.804
4048.5197,6368.998,2772.952,15676.176,22588.358,18324.016,10710.03,4544.706,9232.066
4048.5237,6368.496,2773.524,15677.826,22585.124,18323.396,10713.856,4546.69,9236.374
4048.5277,6366.636,2772.008,15676.264,22582.076,18320.792,10713.434,4545.096,9235.278
4048.5317,6371.604,2773.368,15676.948,22590.832,18326.41,10713.312,4547.168,9234.544
4048.5357,6370.314,2772.75,15678.36,22586.948,18323.406,10713.066,4545.06,9233.494
4048.5397,6364.642,2769.678,15675.298,22577.012,18316.756,10711.576,4540.938,9231.854
4048.5437,6364.402,2769.28,15674.624,22578.224,18317.816,10710.128,4542.008,9232.074
4048.5477,6358.032,2764.142,15671.264,22566.722,18309.624,10709.01,4538.184,9228.534
4048.5517,6363.65,2767.468,15674.078,22577.106,18315.728,10711.938,4541.838,9231.346
4048.5557,6368.008,2769.994,15675.242,22584.382,18320.64,10711.538,4543.668,9232.32
4048.5597,6367.896,2770.672,15678.418,22583.306,18319.19,10715.0,4543.342,9234.046
4048.5637,6364.29,2767.39,15672.922,22581.238,18317.462,10709.85,4540.958,9230.118
4048.5677,6352.568,2760.498,15667.164,22558.044,18301.404,10705.29,4532.574,9224.712
4048.5717,6352.798,2760.994,15669.074,22560.168,18301.812,10706.112,4532.128,9225.398
4048.5757,6362.724,2767.296,15673.754,22576.182,18314.756,10708.888,4539.634,9229.908
4048.5797,6364.09,2768.624,15672.886,22577.966,18316.434,10706.99,4541.226,9229.774
4048.5837,6362.384,2768.346,15671.456,22577.554,18314.916,10707.912,4541.58,9229.746
4048.5877,6365.32,2768.908,15671.886,22584.67,18319.36,10703.688,4542.248,9226.428
4048.5917,6363.954,2767.354,15670.96,22580.788,18317.082,10707.246,4541.836,9229.568
4048.5957,6359.998,2765.092,15669.224,22571.146,18309.208,10707.168,4536.516,9228.336
4048.5997,6363.688,2767.964,15671.78,22576.384,18313.124,10706.818,4538.478,9228.278
4048.6037,6362.362,2768.574,15673.934,22572.684,18312.446,10706.844,4540.074,9228.202
4048.6077,6367.446,2771.332,15675.65,22583.934,18319.248,10709.304,4544.62,9230.022
4048.6117,6367.848,2773.02,15677.578,22580.892,18319.542,10711.918,4546.72,9233.476
4048.6157,6365.834,2770.414,15676.062,22577.898,18315.402,10708.438,4542.552,9229.898
4048.6197,6368.162,2772.542,15678.454,22582.124,18318.066,10712.806,4545.118,9233.248
4048.6236,6366.312,2772.978,15679.458,22579.1,18317.798,10711.006,4547.082,9232.712
4048.6276,6366.958,2773.77,15680.268,22577.25,18318.14,10708.554,4548.35,9232.532
4048.6316,6367.886,2774.182,15679.438,22577.832,18317.196,10712.796,4547.034,9236.92
4048.6356,6365.976,2772.598,15679.114,22574.752,18312.754,10713.35,4543.152,9234.818
4048.6396,6372.95,2776.528,15681.004,22585.824,18321.536,10713.358,4547.882,9236.644
4048.6436,6372.308,2774.456,15677.816,22588.744,18323.254,10708.372,4547.138,9233.0
4048.6476,6366.34,2771.082,15675.404,22579.852,18316.852,10708.716,4543.592,9231.378
4048.6516,6360.6,2767.24,15672.428,22571.116,18309.176,10705.214,4537.832,9228.744
4048.6556,6366.072,2770.462,15676.148,22579.318,18315.232,10706.304,4540.702,9230.576
4048.6596,6369.048,2773.896,15678.474,22578.854,18317.348,10712.462,4545.336,9235.792
4048.6636,6369.916,2775.794,15679.256,22580.608,18319.226,10712.722,4547.416,9235.878
4048.6676,6368.646,2776.25,15680.572,22577.768,18317.388,10713.932,4548.244,9236.71
4048.6716,6374.558,2779.026,15683.816,22589.0,18324.224,10714.76,4551.392,9238.398
4048.6756,6371.604,2775.612,15680.562,22585.538,18321.602,10712.026,4547.654,9236.958
4048.6796,6374.282,2778.656,15683.118,22587.558,18324.234,10716.23,4551.372,9240.334
4048.6836,6369.936,2776.468,15679.886,22583.108,18320.878,10716.61,4549.636,9238.52
4048.6876,6372.204,2776.68,15678.618,22591.558,18325.712,10715.62,4550.686,9238.322
4048.6916,6366.976,2772.036,15675.27,22582.638,18318.608,10708.372,4544.012,9231.778
4048.6956,6361.494,2768.632,15675.032,22570.73,18310.386,10707.572,4538.756,9230.204
4048.6996,6363.354,2767.63,15674.174,22577.172,18313.574,10706.844,4539.612,9229.748
4048.7036,6359.158,2764.738,15672.278,22569.696,18307.668,10707.026,4537.28,9228.624
4048.7076,6357.794,2764.338,15671.264,22566.12,18304.638,10708.266,4536.19,9229.088
4048.7116,6362.464,2767.2,15672.532,22573.486,18310.456,10708.074,4539.166,9230.872
4048.7156,6365.34,2769.44,15674.516,22577.544,18314.118,10707.858,4540.568,9230.548
4048.7196,6370.374,2771.78,15675.348,22587.512,18321.278,10707.238,4544.412,9230.998
4048.7236,6366.586,2770.5,15673.962,22579.54,18314.984,10707.264,4542.008,9230.272
4048.7276,6368.16,2772.714,15675.814,22581.274,18316.472,10711.07,4542.876,9233.82
4048.7316,6369.344,2774.668,15678.674,22580.53,18318.734,10710.04,4544.926,9234.202
4048.7356,6366.158,2772.838,15677.376,22571.822,18313.428,10710.766,4542.008,9233.874
4048.7395,6366.702,2773.068,15677.892,22576.258,18315.06,10711.7,4542.284,9234.44
4048.7435,6368.972,2774.658,15680.21,22580.57,18317.414,10712.214,4544.686,9235.596
4048.7475,6368.94,2774.326,15678.568,22580.96,18317.824,10710.376,4545.116,9234.334
4048.7515,6368.724,2774.24,15676.902,22579.434,18317.758,10709.402,4543.964,9233.896
4048.7555,6370.822,2775.174,15678.296,22583.438,18319.158,10707.818,4542.752,9232.22
4048.7595,6366.856,2771.788,15676.128,22578.548,18316.022,10705.398,4540.186,9229.252
4048.7635,6368.926,2772.904,15677.864,22581.106,18319.354,10708.982,4543.16,9233.008
4048.7675,6365.406,2770.968,15677.006,22574.866,18314.012,10710.556,4542.314,9234.106
4048.7715,6363.268,2768.852,15675.996,22572.656,18310.672,10705.698,4538.05,9229.376
4048.7755,6364.698,2769.89,15676.978,22572.872,18311.142,10709.144,4537.772,9231.75
