TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4052.8598,6329.2567,2678.3483,15668.4583,22590.9117,18307.5683,10716.9967,4531.535,9203.85
4052.8609,6327.1233,2677.0917,15668.8483,22587.85,18304.875,10721.2717,4531.0817,9205.34
4052.8648,6329.13,2678.0933,15669.26,22591.8717,18307.72,10724.2267,4532.6283,9207.65
4052.8688,6328.5433,2677.6483,15668.6317,22590.9983,18306.725,10723.6333,4531.24,9207.4417
4052.8728,6331.9317,2680.12,15670.5383,22595.91,18310.5983,10722.425,4532.975,9207.695
4052.8768,6328.4167,2677.3517,15668.33,22591.76,18306.48,10720.2317,4529.6817,9205.1283
4052.8808,6323.3067,2673.7067,15663.5533,22583.6783,18299.7317,10714.1967,4524.7717,9200.025
4052.8848,6325.9367,2676.8283,15667.33,22584.9267,18302.435,10716.7267,4527.4833,9202.57
4052.8888,6325.42,2677.0533,15667.695,22585.14,18301.8317,10720.8117,4527.1867,9205.4133
4052.8928,6326.0083,2676.0733,15667.7183,22587.2383,18301.0933,10720.9383,4525.74,9204.8733
4052.8968,6325.4117,2676.2383,15670.1667,22585.2333,18299.6867,10725.0233,4526.6717,9207.2967
4052.9008,6325.7933,2676.535,15671.0883,22586.1883,18302.0067,10726.3017,4528.405,9208.1233
4052.9048,6324.365,2674.4067,15667.4233,22586.5133,18301.975,10723.2283,4526.895,9205.6217
4052.9088,6328.48,2677.7117,15669.4333,22591.8017,18305.6467,10723.7917,4529.3567,9208.4183
4052.9128,6324.15,2673.395,15663.1483,22583.7517,18299.645,10714.31,4523.7383,9200.7333
4052.9168,6326.7717,2675.08,15665.9933,22588.8117,18303.8267,10718.405,4527.3217,9203.2933
4052.9208,6327.4217,2676.0583,15666.44,22589.7167,18305.79,10719.1017,4529.2533,9204.445
4052.9248,6326.0783,2676.17,15668.0683,22587.0983,18303.38,10719.8417,4528.5317,9205.15
4052.9288,6327.4633,2677.3917,15669.4833,22588.7483,18304.4467,10723.87,4528.945,9207.33
4052.9328,6328.195,2677.0183,15668.8317,22587.9133,18303.3333,10719.1517,4527.53,9204.62
4052.9368,6328.3933,2678.1817,15670.125,22587.795,18302.4967,10719.7317,4527.745,9204.84
4052.9408,6329.5867,2678.4583,15669.7133,22592.1817,18306.75,10720.8333,4530.6283,9207.165
4052.9448,6332.2467,2678.4817,15669.8483,22596.115,18310.2533,10722.095,4533.69,9208.895
4052.9488,6331.935,2678.155,15669.6417,22597.785,18310.6817,10722.1167,4533.325,9208.7033
4052.9528,6328.6483,2676.7817,15668.3483,22589.2417,18305.8267,10721.455,4530.8033,9208.6267
4052.9568,6330.6033,2679.7617,15672.1033,22591.3,18308.3633,10726.08,4533.9433,9213.8383
4052.9608,6329.3467,2678.1317,15671.0267,22592.4433,18308.0933,10724.975,4533.2283,9211.51
4052.9648,6329.0667,2677.83,15670.7933,22591.2983,18307.7683,10726.4317,4533.83,9211.74
4052.9688,6330.895,2677.9167,15669.705,22595.9717,18309.8483,10721.7883,4532.9583,9208.575
4052.9728,6327.6517,2675.1117,15667.6083,22590.9967,18305.4067,10718.8467,4529.6833,9205.8333
4052.9768,6325.31,2674.4767,15666.3283,22587.0883,18302.7367,10717.8,4529.3567,9205.4067
4052.9807,6324.8317,2675.0317,15666.86,22587.2867,18302.5217,10717.94,4530.36,9204.7
4052.9847,6328.6,2678.0933,15670.205,22593.175,18307.0433,10721.8117,4533.425,9209.0383
4052.9887,6332.8817,2681.965,15674.6067,22599.3033,18312.5683,10727.85,4538.1,9215.0883
4052.9927,6326.17,2677.1717,15670.4233,22584.9,18303.3417,10726.3967,4534.085,9212.74
4052.9967,6327.995,2677.975,15670.795,22588.6917,18304.9633,10726.0733,4534.8183,9212.095
4053.0007,6331.055,2678.775,15669.57,22595.855,18310.1983,10722.0833,4535.795,9209.8983
4053.0047,6328.79,2676.655,15666.8583,22594.9867,18307.7583,10718.7283,4532.5367,9206.0483
4053.0087,6325.105,2675.305,15667.6383,22585.6883,18302.1167,10720.7233,4530.0733,9207.5667
4053.0127,6323.4017,2673.9267,15666.6633,22580.015,18298.2,10719.1333,4526.6233,9205.55
4053.0167,6323.48,2673.2917,15665.5083,22581.54,18298.2167,10716.3183,4525.965,9203.46
4053.0207,6326.5167,2675.7967,15666.8067,22587.675,18302.3883,10717.7983,4529.4383,9204.5933
4053.0247,6325.6833,2675.0817,15666.12,22587.525,18302.4517,10718.76,4529.3583,9204.8583
4053.0287,6327.6033,2676.2,15666.5333,22591.0617,18304.5167,10717.76,4528.8033,9203.815
4053.0327,6329.4117,2678.7367,15668.7517,22590.57,18305.4933,10721.82,4530.82,9207.8933
4053.0367,6329.6,2679.26,15669.775,22591.1817,18306.37,10721.5333,4532.2167,9208.2217
4053.0407,6332.8117,2682.6633,15671.4217,22598.2117,18311.595,10723.7667,4537.2567,9210.535
4053.0447,6328.615,2679.9917,15668.7583,22591.38,18308.015,10723.0533,4535.5067,9210.7067
4053.0487,6326.3583,2676.6233,15666.67,22587.0233,18303.8183,10720.1667,4531.3033,9208.155
4053.0527,6329.5217,2680.0383,15671.4367,22588.87,18305.755,10727.7567,4534.7317,9214.6333
4053.0567,6332.3683,2681.7633,15673.59,22594.3417,18309.9633,10726.3267,4536.8817,9213.3617
4053.0607,6332.8917,2682.1133,15672.3417,22594.1517,18310.5033,10722.0417,4537.44,9211.54
4053.0647,6333.6367,2683.8717,15674.885,22596.1233,18311.3433,10726.6033,4538.5683,9215.2133
4053.0687,6330.6583,2680.985,15673.0967,22593.9067,18308.42,10723.9333,4536.3417,9213.13
4053.0727,6330.7367,2680.8733,15672.8367,22593.1183,18309.6517,10724.5683,4536.375,9213.87
4053.0767,6328.94,2677.4417,15667.5667,22595.5667,18308.4817,10717.45,4531.72,9207.745
4053.0807,6327.6833,2678.3067,15669.85,22591.0467,18305.835,10721.8583,4533.3317,9209.5783
4053.0847,6330.22,2681.4367,15672.8617,22591.9417,18308.5933,10725.475,4537.3267,9213.4633
4053.0887,6332.7333,2682.3033,15672.075,22598.515,18313.06,10724.9983,4539.7217,9215.7917
4053.0927,6331.7617,2682.2967,15672.5017,22597.285,18310.93,10725.2067,4538.305,9215.6733
4053.0967,6327.48,2679.6833,15670.1683,22590.1133,18305.0583,10724.0933,4534.3167,9211.5583
4053.1007,6326.675,2678.825,15667.24,22590.2583,18305.4167,10720.6367,4533.8483,9209.3883
4053.1046,6322.71,2677.0183,15666.3267,22580.6483,18300.2333,10719.8,4530.78,9207.6383
4053.1086,6326.2167,2679.3817,15668.935,22589.4133,18305.82,10721.4783,4533.975,9210.2283
4053.1126,6326.8517,2679.2683,15669.4917,22590.9867,18305.94,10720.7883,4533.5683,9210.23
4053.1166,6323.7233,2677.3383,15668.0433,22584.7433,18301.6867,10720.4033,4531.155,9207.8767
4053.1206,6325.8983,2678.125,15669.5383,22590.085,18304.7317,10721.9867,4532.9567,9208.7117
4053.1246,6324.6,2677.48,15668.72,22588.6133,18302.8483,10721.2717,4532.155,9208.2983
4053.1286,6321.2867,2674.4933,15666.0333,22583.9017,18300.09,10716.9233,4528.65,9204.4033
4053.1326,6323.8733,2674.9283,15664.525,22589.345,18303.015,10715.1683,4528.435,9203.695
4053.1366,6325.555,2676.4383,15666.82,22592.135,18305.4783,10718.9267,4530.6117,9206.8683
4053.1406,6323.18,2676.0517,15666.8133,22586.2683,18302.625,10717.3067,4529.5817,9204.275
4053.1446,6321.6917,2675.6383,15666.8517,22583.115,18300.8033,10718.8867,4529.5567,9206.2633
4053.1485,6322.885,2675.8283,15667.5117,22584.895,18301.7667,10722.4017,4530.28,9208.3867
4053.1526,6321.2233,2674.435,15665.5333,22582.7317,18299.78,10719.5333,4528.5017,9206.3083
4053.1566,6321.7633,2674.5783,15665.39,22584.355,18300.4967,10718.1467,4527.8,9205.6683
4053.1606,6324.1733,2677.6467,15668.3717,22588.7083,18304.39,10719.745,4530.0417,9206.63
4053.1646,6318.1583,2674.9767,15666.48,22579.5067,18298.1367,10717.7833,4526.385,9203.68
4053.1686,6322.805,2677.2183,15667.4083,22586.085,18302.22,10719.6083,4528.9283,9205.66
4053.1726,6325.22,2678.5217,15668.5917,22590.8283,18305.7483,10719.6667,4530.3833,9206.695
4053.1766,6323.5517,2677.6083,15665.6817,22588.845,18303.77,10717.1267,4529.4467,9205.565
4053.1805,6318.18,2674.5667,15663.84,22577.8383,18295.4883,10711.115,4524.9533,9199.3083
4053.1845,6319.2783,2675.375,15665.095,22578.0017,18296.57,10716.1767,4526.3917,9202.1867
4053.1885,6326.0717,2679.8417,15668.6467,22589.4867,18305.5833,10723.5617,4532.345,9209.275
4053.1925,6329.8233,2683.425,15672.6217,22593.2333,18309.1417,10727.3983,4536.1767,9212.64
4053.1965,6328.4333,2682.7967,15672.8933,22591.1333,18307.6717,10725.975,4535.0,9211.12
4053.2005,6327.4967,2681.2483,15671.9683,22589.17,18305.7083,10724.4017,4533.77,9209.8333
4053.2045,6323.6483,2678.37,15667.655,22584.1167,18302.14,10720.7883,4530.4383,9206.655
4053.2085,6324.705,2679.0317,15668.22,22583.9317,18301.6167,10723.6,4529.5633,9207.785
4053.2125,6324.2433,2679.2283,15669.2367,22583.375,18300.5833,10722.7067,4528.57,9206.8283
4053.2165,6324.07,2678.2367,15666.8683,22584.91,18302.0217,10716.495,4528.3333,9202.1617
4053.2205,6320.8117,2674.8817,15661.4717,22583.43,18299.4317,10710.5267,4525.5983,9197.3717
4053.2245,6321.4633,2675.5583,15663.085,22584.3617,18300.9083,10714.9533,4527.595,9201.185
4053.2285,6317.345,2672.7117,15661.14,22577.8217,18294.6067,10710.9717,4522.7633,9197.2817
4053.2325,6319.31,2673.6733,15662.4333,22580.1183,18296.195,10713.1267,4523.1417,9199.525
4053.2365,6320.7233,2674.19,15664.3017,22581.6183,18298.6933,10715.4633,4525.075,9201.2433
4053.2405,6323.0133,2676.0733,15665.7317,22584.1767,18301.2283,10715.365,4528.1267,9201.4167
4053.2445,6323.2333,2676.7417,15666.885,22583.0717,18300.16,10717.5117,4529.12,9204.325
4053.2485,6323.165,2677.2267,15668.7517,22581.5883,18299.4383,10721.2933,4529.3867,9206.7433
4053.2525,6324.6967,2676.1433,15665.9067,22588.0733,18302.5783,10718.5633,4529.9117,9204.9517
4053.2565,6322.36,2672.5867,15662.2583,22588.095,18300.91,10712.69,4527.6017,9200.5233
4053.2605,6322.8833,2674.0233,15665.1117,22589.1283,18302.8467,10715.3267,4530.9483,9202.9333
4053.2645,6323.3783,2675.3683,15665.5733,22588.6133,18302.9433,10715.5183,4531.9317,9203.7117
4053.2685,6324.4667,2676.5517,15666.955,22589.075,18303.8583,10720.865,4532.9667,9207.1783
4053.2724,6321.525,2674.795,15667.0183,22581.6833,18297.945,10721.065,4529.4467,9206.845
4053.2764,6320.8117,2675.5183,15668.8783,22578.0667,18297.2217,10719.285,4529.755,9205.5017
4053.2804,6324.0283,2675.9533,15667.8167,22585.22,18301.3917,10720.4617,4531.3033,9206.185
4053.2844,6323.3167,2674.9533,15666.4633,22587.0867,18301.91,10719.7633,4530.0883,9205.1917
4053.2884,6323.9667,2675.9083,15667.8917,22585.5233,18300.8467,10717.575,4529.7467,9204.4367
4053.2924,6329.6333,2680.0567,15671.6033,22594.5333,18307.2367,10723.2183,4534.0767,9209.6433
4053.2964,6328.0333,2679.0617,15671.0567,22592.825,18306.0417,10725.4583,4533.855,9210.4433
4053.3004,6316.7833,2670.79,15664.0867,22572.6383,18291.9533,10719.1733,4524.9717,9203.3717
