TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3989.5794,6243.94,2462.58,15353.49,22747.95,18442.82,10688.31,4493.19,9312.25
3989.5807,6236.51,2460.81,15357.21,22731.12,18433.43,10704.9,4492.95,9320.78
3989.5847,6237.79,2464.58,15365.03,22719.34,18429.47,10721.11,4494.33,9332.09
3989.5887,6250.67,2471.59,15371.37,22746.8,18446.02,10721.26,4501.15,9335.57
3989.5927,6259.59,2474.64,15371.52,22770.22,18458.23,10721.83,4505.63,9334.71
3989.5967,6233.12,2458.1,15361.41,22719.34,18423.7,10714.91,4489.23,9324.74
3989.6007,6221.1,2452.71,15356.49,22700.12,18412.59,10714.1,4483.13,9322.93
3989.6047,6243.28,2467.82,15367.22,22737.65,18441.63,10720.92,4498.15,9333.75
3989.6087,6242.13,2469.78,15369.85,22730.78,18436.43,10721.02,4495.43,9332.18
3989.6127,6235.98,2465.96,15365.03,22718.96,18425.61,10720.3,4491.71,9333.71
3989.6167,6234.98,2462.1,15360.07,22716.57,18422.42,10719.16,4491.9,9329.03
3989.6207,6239.61,2463.34,15362.07,22732.59,18435.81,10721.49,4499.63,9331.7
3989.6247,6239.7,2466.73,15368.03,22732.07,18434.29,10734.85,4498.05,9339.24
3989.6287,6241.23,2470.78,15376.0,22727.92,18431.81,10746.53,4498.48,9348.44
3989.6326,6238.56,2462.24,15357.02,22725.78,18428.66,10703.66,4489.57,9320.78
3989.6366,6239.8,2462.29,15354.11,22731.35,18433.67,10697.41,4494.48,9317.88
3989.6406,6237.51,2461.48,15353.3,22735.31,18436.48,10704.18,4496.0,9320.69
3989.6446,6240.8,2468.16,15361.02,22733.74,18436.34,10713.34,4498.1,9329.46
3989.6486,6242.94,2469.59,15368.42,22732.55,18435.19,10724.88,4498.05,9336.38
3989.6526,6238.37,2461.67,15358.97,22724.77,18427.61,10708.86,4489.28,9321.83
3989.6566,6228.88,2454.28,15350.96,22710.52,18415.64,10702.33,4483.41,9314.3
3989.6606,6229.31,2451.85,15345.15,22723.77,18427.23,10698.22,4486.23,9314.54
