TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
13016.0744,-670.512,-129.991,717.909,-2257.5,-2170.0,1338.75,401.28,-130.72,-305.52
13016.1244,-673.257,-131.211,717.055,-1925.0,-3718.75,1076.25,396.72,-117.04,-302.48
13016.1744,-675.453,-129.32,716.75,-1557.5,-6090.0,533.75,401.28,-130.72,-293.36
13016.2244,-665.51,-129.076,715.347,-1443.75,-6790.0,586.25,387.6,-135.28,-316.16
13016.2744,-658.617,-132.065,722.85,-1566.25,-6483.75,148.75,389.12,-136.8,-305.52
13016.3244,-659.471,-132.736,724.497,-1303.75,-5792.5,78.75,380.0,-138.32,-307.04
13016.3744,-664.9,-124.196,720.837,-1076.25,-4287.5,630.0,380.0,-130.72,-311.6
13016.4244,-663.863,-134.627,726.754,-2747.5,-5390.0,-463.75,381.52,-132.24,-317.68
13016.4744,-655.811,-136.213,723.765,-971.25,-5521.25,516.25,378.48,-127.68,-304.0
13016.5244,-658.007,-126.148,720.227,-1006.25,-5197.5,1015.0,390.64,-144.4,-294.88
13016.5744,-665.571,-126.941,725.9,-2213.75,-5985.0,533.75,390.64,-133.76,-307.04
13016.6244,-652.822,-130.174,726.022,-1601.25,-6186.25,1190.0,375.44,-141.36,-305.52
13016.6744,-652.7,-130.113,723.338,-1802.5,-3955.0,525.0,376.96,-138.32,-310.08
13016.7244,-659.227,-129.32,722.362,-1863.75,-3368.75,315.0,401.28,-121.6,-313.12
13016.7744,-664.961,-126.88,720.227,-1785.0,-3762.5,323.75,393.68,-150.48,-307.04
13016.8244,-666.608,-131.821,722.423,-2135.0,-4567.5,61.25,392.16,-120.08,-308.56
13016.8744,-657.092,-135.603,722.057,-1583.75,-4585.0,437.5,401.28,-153.52,-316.16
13016.9244,-665.998,-127.795,719.678,-1050.0,-4786.25,1041.25,396.72,-152.0,-323.76
13016.9744,-663.558,-124.318,720.715,-1750.0,-5223.75,1251.25,390.64,-138.32,-308.56
13017.0244,-661.484,-131.699,718.214,-2056.25,-5127.5,822.5,395.2,-124.64,-305.52
13017.0744,-660.386,-137.067,721.02,-1128.75,-5468.75,673.75,376.96,-130.72,-322.24
13017.1244,-657.153,-130.967,717.726,-560.0,-5285.0,595.0,389.12,-126.16,-317.68
13017.1744,-672.83,-124.196,729.926,-1653.75,-5538.75,52.5,390.64,-138.32,-316.16
13017.2244,-663.131,-129.564,728.279,-2213.75,-6571.25,210.0,398.24,-115.52,-302.48
13017.2744,-639.402,-130.235,718.153,-1505.0,-5433.75,175.0,398.24,-127.68,-302.48
13017.3244,-662.887,-131.882,728.523,-1058.75,-4488.75,280.0,370.88,-139.84,-314.64
13017.3744,-660.203,-129.259,726.815,-1277.5,-5258.75,70.0,395.2,-135.28,-300.96
13017.4244,-656.482,-127.307,723.582,-1496.25,-5101.25,717.5,373.92,-136.8,-313.12
13017.4744,-659.349,-130.357,724.436,-1487.5,-5022.5,1023.75,393.68,-133.76,-305.52
13017.5244,-657.946,-128.649,723.887,-1750.0,-5582.5,743.75,399.76,-135.28,-307.04
13017.5744,-657.763,-130.967,726.51,-1365.0,-5547.5,253.75,366.32,-129.2,-305.52
13017.6244,-658.19,-131.455,728.157,-883.75,-6072.5,140.0,395.2,-138.32,-322.24
13017.6744,-649.589,-126.697,724.68,-717.5,-5897.5,778.75,373.92,-130.72,-320.72
13017.7244,-653.493,-125.172,730.597,-1461.25,-5320.0,1181.25,375.44,-141.36,-322.24
13017.7744,-652.456,-128.954,731.329,-1828.75,-5372.5,638.75,375.44,-126.16,-308.56
13017.8244,-651.297,-133.224,729.743,-1662.5,-4567.5,-376.25,393.68,-133.76,-317.68
13017.8744,-650.626,-135.298,730.902,-1085.0,-4541.25,-402.5,378.48,-127.68,-314.64
13017.9244,-652.456,-130.662,725.595,-402.5,-4165.0,490.0,372.4,-126.16,-314.64
13017.9745,-667.584,-127.185,730.414,-1802.5,-5696.25,472.5,389.12,-136.8,-308.56
13018.0244,-654.286,-135.908,729.682,-1548.75,-6693.75,1006.25,393.68,-142.88,-316.16
13018.0744,-644.221,-127.551,728.828,-866.25,-5285.0,1723.75,380.0,-142.88,-311.6
13018.1244,-654.103,-123.525,733.464,-875.0,-5337.5,2432.5,380.0,-133.76,-308.56
13018.1744,-651.236,-123.586,736.636,-1295.0,-6011.25,2012.5,364.8,-138.32,-304.0
13018.2244,-647.027,-123.22,731.39,-1505.0,-4873.75,1137.5,375.44,-133.76,-311.6
13018.2744,-649.406,-118.401,733.708,-1321.25,-4366.25,743.75,396.72,-148.96,-314.64
13018.3244,-653.92,-120.902,730.048,-2030.0,-4226.25,52.5,381.52,-141.36,-314.64
13018.3744,-653.798,-127.185,735.538,-2126.25,-5136.25,-297.5,389.12,-132.24,-311.6
13018.4244,-650.687,-131.272,730.109,-1505.0,-5363.75,35.0,375.44,-136.8,-329.84
13018.4744,-651.114,-125.05,731.512,-1155.0,-5136.25,350.0,398.24,-144.4,-314.64
13018.5244,-653.066,-124.257,729.865,-1653.75,-4891.25,-131.25,387.6,-132.24,-325.28
13018.5744,-652.212,-127.063,732.366,-1890.0,-5118.75,350.0,393.68,-130.72,-314.64
13018.6244,-650.931,-126.209,733.586,-1618.75,-5223.75,481.25,378.48,-127.68,-325.28
13018.6744,-649.04,-130.174,734.257,-1102.5,-5573.75,603.75,375.44,-130.72,-310.08
13018.7244,-644.343,-122.244,729.194,-735.0,-5320.0,953.75,387.6,-133.76,-307.04
13018.7744,-657.885,-119.316,738.283,-2336.25,-5127.5,-26.25,375.44,-133.76,-310.08
13018.8244,-645.563,-135.115,740.479,-1356.25,-6238.75,245.0,369.36,-130.72,-308.56
13018.8744,-635.864,-124.684,727.669,-411.25,-4077.5,761.25,364.8,-129.2,-320.72
13018.9244,-654.469,-117.547,737.978,-936.25,-3850.0,1225.0,383.04,-130.72,-311.6
13018.9744,-649.406,-119.865,738.649,-1881.25,-5661.25,1050.0,384.56,-129.2,-308.56
