TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4750.0292,20861.82,13729.62,20204.69,15801.86,17301.9,-6555.32,21680.93,29177.48
4750.0332,20870.74,13807.39,20391.99,15864.14,17375.42,-6273.65,21726.9,29259.11
4750.0372,20870.55,13795.71,20350.79,15856.51,17338.18,-6313.42,21722.99,29253.77
4750.0412,20857.53,13698.96,20115.33,15779.45,17226.79,-6648.26,21670.25,29157.59
4750.0452,20851.28,13659.86,20029.45,15748.31,17205.19,-6790.02,21638.63,29103.57
4750.0492,20866.3,13732.05,20206.17,15808.11,17298.75,-6552.46,21679.93,29173.14
4750.0532,20887.04,13818.79,20402.0,15882.11,17385.58,-6264.21,21736.82,29269.6
4750.0572,20887.76,13811.54,20366.24,15880.44,17356.97,-6295.54,21740.39,29268.13
4750.0612,20868.35,13713.41,20127.44,15800.05,17243.01,-6634.43,21686.46,29169.52
4750.0652,20863.34,13672.4,20039.51,15766.53,17220.4,-6783.01,21658.09,29120.4
4750.0692,20879.94,13746.22,20218.04,15828.75,17320.83,-6538.01,21701.24,29192.74
4750.0732,20891.48,13825.7,20404.44,15893.08,17398.55,-6252.1,21746.59,29277.28
4750.0772,20886.42,13812.45,20363.95,15880.4,17359.21,-6289.53,21737.77,29266.41
4750.0811,20869.88,13714.36,20126.06,15800.38,17243.48,-6628.32,21679.4,29165.22
4750.0851,20869.4,13677.22,20044.0,15769.53,17225.46,-6772.47,21656.8,29120.02
4750.0891,20882.37,13748.6,20224.14,15826.27,17321.73,-6530.09,21695.66,29187.35
4750.0931,20893.34,13829.38,20413.54,15893.37,17401.89,-6241.99,21747.97,29280.48
4750.0971,20886.33,13809.59,20357.9,15878.73,17360.98,-6296.02,21740.82,29268.55
4750.1011,20864.54,13705.26,20109.13,15790.66,17238.19,-6651.26,21673.16,29154.49
4750.1051,20860.48,13671.11,20038.89,15754.65,17213.78,-6783.53,21653.13,29116.92
4750.1091,20877.65,13745.12,20221.43,15818.79,17315.29,-6536.29,21697.0,29191.02
4750.1131,20887.43,13822.08,20406.44,15883.88,17390.92,-6257.63,21741.87,29274.32
4750.1171,20880.99,13807.35,20366.1,15872.67,17354.11,-6290.58,21735.96,29266.98
4750.1211,20867.3,13709.88,20123.29,15795.52,17243.72,-6636.52,21682.79,29166.51
4750.1251,20865.49,13673.69,20044.85,15766.34,17227.22,-6768.85,21660.28,29126.12
4750.1291,20876.74,13743.78,20223.52,15821.94,17319.73,-6523.61,21696.47,29194.45
4750.1331,20888.86,13822.41,20407.97,15889.69,17397.83,-6243.99,21741.44,29274.85
4750.1371,20883.37,13809.3,20359.8,15879.2,17361.6,-6291.91,21739.34,29269.41
4750.1411,20861.2,13707.5,20116.47,15788.99,17238.05,-6642.91,21680.41,29173.85
4750.1451,20856.57,13668.16,20038.18,15760.81,17220.79,-6782.63,21652.51,29124.12
4750.1491,20874.79,13743.69,20223.67,15827.94,17328.26,-6532.86,21695.52,29195.17
4750.1531,20886.52,13824.18,20410.25,15892.41,17402.32,-6249.48,21743.25,29280.81
4750.1571,20872.74,13802.39,20356.8,15865.33,17340.9,-6309.46,21727.52,29261.21
4750.1611,20862.68,13709.83,20121.96,15794.9,17240.96,-6643.53,21681.98,29165.41
4750.1651,20858.48,13675.02,20044.71,15763.67,17225.17,-6779.62,21661.33,29125.98
4750.1691,20871.69,13744.31,20219.04,15822.46,17321.3,-6540.35,21695.43,29186.68
4750.1731,20885.85,13824.13,20405.91,15892.13,17404.7,-6258.3,21741.35,29267.84
4750.1771,20878.75,13811.64,20371.25,15877.01,17360.5,-6292.49,21736.91,29266.07
4750.1811,20861.58,13714.84,20132.64,15797.33,17245.82,-6628.94,21681.6,29170.56
4750.1851,20862.06,13673.21,20040.09,15767.48,17225.89,-6780.24,21657.18,29118.97
4750.1891,20873.55,13736.06,20204.55,15818.79,17314.44,-6558.51,21689.61,29179.2
4750.1931,20886.33,13819.93,20395.09,15884.69,17395.36,-6268.22,21738.25,29263.21
4750.1971,20883.04,13813.78,20364.95,15877.58,17364.27,-6288.77,21740.11,29262.93
4750.2011,20870.45,13722.09,20133.59,15805.91,17261.7,-6617.74,21691.75,29170.71
4750.2051,20868.11,13679.55,20039.7,15772.15,17235.19,-6778.24,21663.05,29119.97
4750.209,20880.61,13748.36,20211.84,15823.56,17322.3,-6550.12,21702.96,29189.54
4750.213,20891.96,13826.18,20403.1,15886.79,17397.5,-6266.26,21745.83,29271.56
4750.217,20887.04,13818.03,20373.01,15881.92,17365.79,-6286.62,21747.59,29270.51
4750.221,20864.44,13715.65,20131.16,15798.19,17247.01,-6631.33,21681.17,29164.27
4750.225,20858.58,13670.88,20034.89,15762.09,17219.12,-6791.59,21648.93,29106.86
4750.229,20878.08,13747.6,20213.89,15827.13,17323.54,-6549.79,21699.57,29187.87
4750.233,20886.47,13826.85,20405.63,15887.07,17396.12,-6265.93,21742.58,29274.51
4750.237,20884.56,13819.74,20374.25,15882.06,17365.12,-6287.77,21743.59,29272.56
4750.241,20869.93,13720.47,20131.54,15804.67,17254.02,-6629.42,21685.94,29165.18
4750.245,20868.35,13682.03,20049.77,15772.96,17233.33,-6775.57,21664.86,29124.88
4750.249,20884.52,13754.08,20224.86,15832.24,17328.22,-6538.3,21707.39,29201.27
4750.253,20893.72,13831.86,20407.49,15896.75,17403.51,-6257.63,21749.55,29283.1
4750.257,20888.19,13819.93,20374.97,15888.07,17370.61,-6278.13,21740.34,29264.02
4750.261,20872.64,13725.14,20143.51,15808.06,17258.03,-6606.53,21692.56,29174.95
4750.265,20868.21,13681.22,20046.19,15776.35,17234.95,-6764.03,21666.0,29124.07
4750.269,20882.75,13749.27,20214.37,15834.76,17331.75,-6533.91,21704.53,29187.11
4750.2729,20897.77,13834.29,20413.26,15906.48,17419.67,-6237.98,21760.42,29280.09
4750.2769,20891.81,13823.75,20382.36,15895.94,17384.39,-6263.73,21753.7,29277.23
4750.2809,20869.73,13721.28,20137.93,15804.82,17255.45,-6619.31,21689.37,29174.38
4750.2849,20867.02,13679.65,20046.47,15774.06,17235.95,-6771.14,21658.57,29118.11
4750.2889,20877.98,13747.6,20216.99,15826.85,17325.88,-6536.87,21693.9,29183.3
4750.2929,20891.24,13831.43,20411.16,15894.27,17407.37,-6242.37,21751.07,29278.23
4750.2969,20881.99,13812.64,20364.62,15880.54,17363.98,-6280.28,21735.24,29259.64
4750.3009,20857.15,13707.54,20119.62,15788.41,17235.81,-6630.95,21671.73,29151.4
4750.3049,20857.91,13671.07,20032.79,15762.24,17221.36,-6779.24,21649.32,29108.91
4750.3089,20875.74,13745.83,20210.89,15824.8,17322.26,-6539.68,21691.9,29179.86
4750.3129,20885.85,13827.66,20400.91,15892.98,17402.75,-6247.76,21742.06,29267.22
4750.3169,20875.12,13812.59,20361.95,15877.39,17357.21,-6282.52,21733.48,29259.16
4750.3209,20855.52,13711.5,20124.1,15789.22,17237.47,-6625.46,21676.21,29155.54
4750.3249,20854.24,13672.45,20037.13,15759.14,17218.26,-6775.33,21654.94,29112.29
4750.3289,20870.21,13744.36,20209.74,15819.6,17316.3,-6539.82,21696.28,29183.06
4750.3329,20879.27,13822.7,20397.62,15879.68,17389.39,-6258.44,21741.77,29269.41
4750.3369,20874.79,13810.45,20361.47,15870.48,17351.44,-6289.34,21735.34,29261.5
4750.3409,20865.4,13719.99,20137.74,15803.86,17250.49,-6607.29,21686.56,29168.99
4750.3449,20858.0,13672.07,20032.07,15761.9,17217.83,-6777.57,21653.94,29114.87
4750.3489,20867.21,13734.39,20190.86,15809.2,17302.75,-6561.71,21685.79,29176.14
4750.3529,20877.17,13814.88,20384.93,15877.53,17384.91,-6268.6,21729.04,29258.06
4750.3569,20870.4,13807.11,20362.14,15872.05,17351.68,-6281.0,21726.09,29256.87
4750.3609,20851.42,13711.55,20133.69,15791.08,17235.42,-6609.3,21673.68,29165.18
4750.3649,20849.66,13664.25,20027.07,15755.37,17206.24,-6782.82,21642.69,29110.96
4750.3689,20867.78,13728.91,20186.0,15813.21,17300.42,-6562.42,21680.74,29167.42
4750.3729,20880.89,13813.35,20381.6,15884.93,17385.77,-6267.07,21730.43,29257.68
4750.3769,20873.74,13808.3,20366.1,15880.16,17356.97,-6272.27,21731.28,29260.35
4750.3809,20852.47,13707.59,20125.44,15795.66,17236.9,-6615.12,21671.44,29156.88
4750.3849,20851.04,13667.01,20029.69,15759.95,17211.82,-6775.67,21647.22,29113.44
4750.3889,20864.39,13733.25,20195.53,15816.07,17306.62,-6549.36,21682.36,29175.24
4750.3929,20872.55,13811.3,20385.41,15877.68,17380.67,-6266.07,21725.28,29256.87
4750.3969,20869.21,13802.82,20355.27,15870.95,17350.15,-6286.43,21723.32,29251.87
4750.4008,20853.24,13706.92,20127.87,15794.71,17239.14,-6613.92,21671.11,29161.6
4750.4048,20848.32,13659.86,20020.3,15757.71,17208.29,-6791.74,21641.21,29105.38
4750.4088,20865.35,13728.19,20183.99,15816.12,17302.56,-6572.3,21683.79,29171.85
4750.4128,20874.07,13807.63,20377.3,15875.01,17373.85,-6287.0,21724.04,29253.63
4750.4168,20869.54,13806.49,20364.86,15871.19,17345.19,-6287.77,21724.32,29253.44
4750.4208,20855.38,13713.31,20138.84,15795.04,17237.24,-6612.59,21676.16,29163.65
4750.4248,20851.71,13662.86,20029.02,15754.84,17205.38,-6792.36,21644.36,29107.53
4750.4288,20860.58,13721.04,20182.52,15802.34,17286.73,-6587.12,21666.96,29159.36
4750.4328,20867.49,13801.53,20376.35,15864.56,17366.65,-6289.29,21715.07,29246.14
4750.4368,20859.63,13793.09,20349.17,15853.93,17331.22,-6307.32,21716.64,29253.25
4750.4408,20847.04,13700.3,20116.52,15781.64,17225.08,-6640.67,21664.19,29159.5
4750.4448,20845.22,13657.52,20022.82,15748.41,17202.9,-6799.94,21639.68,29111.01
4750.4488,20860.48,13726.38,20189.38,15811.25,17300.04,-6568.86,21674.11,29170.18
4750.4528,20874.31,13810.87,20387.22,15880.83,17385.2,-6268.45,21724.75,29258.06
4750.4568,20865.54,13801.0,20359.33,15865.71,17342.47,-6293.01,21721.37,29256.97
4750.4608,20852.95,13708.55,20129.97,15792.13,17232.75,-6624.6,21673.35,29171.52
4750.4648,20853.47,13666.44,20032.65,15759.71,17211.44,-6783.68,21649.89,29123.41
