TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1109.8823,35748.1,56175.81,48339.28,51846.56,64414.94,25016.5,64070.18,58011.49
1109.8863,37490.28,58242.52,51234.44,53459.22,66091.26,26677.66,65706.83,59817.85
1109.8903,33328.11,55311.35,50165.71,49297.77,61967.81,28234.91,61680.75,56317.91
1109.8943,28742.32,51269.68,46646.03,44832.47,57469.8,27680.16,57288.7,52126.03
1109.8983,30032.21,51632.46,45349.27,46219.88,58791.36,25694.99,58585.32,52990.92
1109.9023,35642.34,56091.51,48276.29,51747.14,64312.61,25011.26,63973.2,57906.92
1109.9063,37463.24,58213.86,51196.49,53433.62,66064.41,26647.95,65677.46,59781.89
1109.9103,33316.95,55298.62,50144.49,49295.53,61961.56,28207.73,61667.35,56296.64
1109.9143,28724.72,51258.52,46633.2,44830.04,57460.27,27673.3,57272.06,52110.44
1109.9183,29982.52,51588.97,45315.89,46176.96,58743.05,25677.97,58532.29,52945.76
1109.9223,35575.3,56033.14,48224.98,51684.67,64251.24,24999.57,63912.78,57852.61
1109.9263,37420.71,58171.04,51152.14,53394.23,66024.93,26617.01,65641.84,59743.84
1109.9303,33192.97,55196.43,50080.35,49164.49,61836.11,28200.11,61546.71,56191.21
1109.9343,28621.63,51155.24,46521.81,44722.42,57361.32,27612.93,57179.12,52021.08
1109.9383,29975.89,51567.75,45279.22,46169.81,58740.58,25630.62,58527.86,52935.51
1109.9423,35582.55,56031.04,48211.29,51690.97,64260.92,24964.29,63917.31,57854.23
1109.9463,37437.59,58183.53,51155.67,53406.05,66038.66,26601.27,65655.86,59762.2
1109.9503,33204.89,55209.88,50084.02,49176.6,61844.5,28176.93,61563.07,56207.85
1109.9543,28644.37,51188.43,46553.24,44749.89,57381.45,27615.74,57205.49,52042.35
1109.9583,29875.52,51507.86,45262.39,46067.86,58637.39,25648.74,58434.97,52856.36
1109.9623,35381.7,55866.82,48076.3,51490.17,64060.03,24949.6,63730.77,57680.04
1109.9663,37482.17,58191.07,51093.97,53454.12,66080.67,26504.04,65700.92,59790.67
1109.9703,33475.93,55414.16,50198.08,49449.59,62109.57,28128.25,61821.23,56440.31
1109.9743,28795.39,51330.57,46710.07,44895.99,57527.31,27670.05,57349.12,52191.98
1109.9783,29826.69,51484.64,45280.13,46022.71,58592.8,25723.98,58390.86,52827.94
1109.9823,35319.67,55815.51,48042.11,51433.81,63998.9,24971.39,63665.97,57628.54
1109.9863,37460.24,58163.7,51059.3,53433.47,66060.12,26506.71,65671.17,59766.78
1109.9903,33459.81,55399.33,50185.73,49429.57,62097.75,28123.33,61801.3,56427.72
1109.9942,28789.0,51325.37,46701.82,44889.6,57526.74,27668.53,57342.11,52188.59
1109.9982,29885.87,51530.94,45290.67,46090.89,58663.76,25697.66,58456.62,52892.88
1110.0022,35484.27,55962.04,48148.59,51608.57,64172.47,24985.17,63833.29,57792.81
1110.0062,37462.14,58196.22,51133.21,53443.87,66068.8,26585.15,65677.41,59780.7
1110.0102,33298.97,55279.6,50126.61,49269.87,61938.2,28195.67,61645.42,56286.63
1110.0142,28675.46,51215.37,46583.8,44774.92,57413.58,27658.04,57232.15,52077.63
1110.0182,29905.94,51531.94,45272.07,46104.63,58674.15,25686.31,58466.58,52888.83
1110.0222,35504.82,55966.0,48148.45,51622.3,64184.77,24974.73,63845.98,57793.0
1110.0262,37489.47,58215.29,51141.89,53475.24,66098.46,26581.15,65712.17,59807.74
1110.0302,33452.23,55408.1,50203.66,49438.2,62102.71,28169.59,61808.31,56436.69
1110.0342,28769.07,51316.84,46707.83,44878.11,57514.48,27694.18,57328.61,52181.87
1110.0382,29749.3,51426.32,45246.61,45951.75,58529.29,25725.84,58317.57,52770.38
1110.0422,35238.79,55746.85,47983.89,51365.52,63934.33,24955.8,63595.87,57563.5
1110.0462,37458.52,58156.83,51033.41,53447.83,66074.33,26464.94,65684.56,59773.02
1110.0502,33538.82,55463.75,50226.74,49518.4,62184.29,28106.17,61883.74,56503.11
1110.0542,28814.27,51351.84,46737.96,44916.44,57553.63,27677.87,57364.42,52216.2
1110.0581,29752.45,51428.61,45259.58,45949.85,58525.19,25737.57,58313.14,52767.43
1110.0621,35226.64,55727.3,47962.96,51346.93,63914.97,24944.69,63572.27,57537.85
1110.0661,37483.32,58169.75,51035.08,53462.08,66092.5,26456.36,65704.93,59789.33
1110.0701,33554.41,55471.86,50232.46,49522.83,62191.4,28099.21,61905.01,56519.56
