TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
620625.9487,681.83,12887.67,12134.84,5922.41,399.64,4848.05,-15435.6,7167.72
620625.9527,682.88,12887.81,12126.11,5958.99,386.91,4846.48,-15391.11,7168.44
620625.9567,696.09,12902.21,12183.29,5864.1,54.65,4810.67,-15459.35,7139.06
620625.9606,690.75,12895.54,12197.07,5788.14,-5.82,4770.23,-15565.11,7097.77
620625.9646,685.12,12887.53,12157.01,5859.76,245.38,4785.44,-15545.23,7107.93
620625.9686,684.4,12888.96,12140.8,5926.09,399.73,4838.37,-15441.51,7158.23
620625.9726,682.78,12886.53,12132.79,5951.6,378.89,4838.47,-15399.89,7160.0
620625.9766,701.86,12908.27,12196.49,5864.29,62.56,4815.87,-15459.68,7144.17
620625.9806,705.34,12908.98,12215.9,5791.09,-0.29,4782.63,-15559.72,7111.12
620625.9846,706.2,12908.75,12180.04,5865.67,251.2,4807.52,-15535.55,7130.43
620625.9886,714.3,12920.91,12169.89,5944.63,422.38,4858.92,-15427.97,7179.45
620625.9926,726.18,12931.49,12173.84,5989.74,428.15,4868.22,-15374.76,7188.65
620625.9966,744.25,12949.85,12236.84,5898.38,96.13,4842.9,-15431.98,7170.53
620626.0006,734.47,12940.46,12246.04,5819.23,25.03,4809.09,-15535.55,7138.16
620626.0046,734.47,12937.5,12206.7,5897.19,288.2,4832.36,-15513.57,7155.42
620626.0086,740.86,12946.27,12198.69,5972.15,456.24,4880.57,-15409.04,7198.95
620626.0126,739.19,12944.32,12193.06,5999.38,426.2,4875.8,-15370.18,7196.0
620626.0166,748.44,12953.9,12244.18,5905.87,103.0,4848.39,-15432.31,7177.54
620626.0206,736.28,12940.03,12249.85,5820.94,32.09,4807.23,-15536.74,7136.06
620626.0246,728.13,12930.2,12207.37,5885.51,271.7,4816.44,-15523.91,7139.16
620626.0286,726.51,12931.78,12186.43,5957.89,438.5,4864.45,-15422.92,7183.22
620626.0326,724.7,12929.3,12177.99,5985.31,420.48,4863.64,-15382.82,7184.65
620626.0366,736.05,12939.74,12228.3,5891.75,94.8,4839.18,-15440.61,7167.44
620626.0406,726.75,12929.58,12236.98,5810.02,17.4,4806.61,-15543.42,7135.34
620626.0446,713.87,12916.28,12190.06,5876.26,266.89,4816.29,-15533.5,7138.78
620626.0486,705.91,12911.32,12168.41,5945.4,429.34,4853.92,-15432.79,7173.06
620626.0526,701.86,12904.84,12157.63,5971.05,402.16,4848.34,-15392.83,7168.48
620626.0566,710.54,12915.04,12207.22,5873.35,73.53,4820.06,-15455.63,7148.22
620626.0606,695.04,12898.73,12204.46,5789.57,-4.24,4785.63,-15561.39,7114.36
620626.0646,686.07,12887.29,12155.58,5857.8,239.32,4796.7,-15547.23,7118.99
620626.0686,685.12,12890.05,12139.94,5923.46,396.35,4838.51,-15446.04,7158.18
620626.0726,691.7,12897.21,12140.04,5959.7,393.01,4840.66,-15396.69,7161.81
620626.0766,718.16,12923.19,12208.03,5878.31,83.35,4822.54,-15449.34,7150.46
620626.0806,718.74,12922.57,12225.77,5800.68,4.34,4795.5,-15546.99,7123.9
620626.0846,724.6,12927.77,12193.06,5880.79,269.6,4823.49,-15523.86,7145.74
620626.0885,732.33,12939.17,12185.72,5958.99,449.71,4867.27,-15420.77,7186.18
620626.0925,733.66,12940.31,12187.96,5989.27,429.73,4872.94,-15374.47,7194.71
620626.0965,752.45,12958.19,12251.04,5897.57,102.04,4857.45,-15429.64,7187.13
620626.1005,742.24,12947.51,12263.06,5809.31,15.16,4822.92,-15533.93,7153.46
620626.1045,735.04,12938.17,12219.53,5877.69,267.65,4838.28,-15520.29,7162.09
620626.1085,733.42,12937.02,12195.4,5952.41,441.6,4879.05,-15421.15,7198.43
620626.1125,731.61,12935.16,12187.91,5985.07,430.06,4874.04,-15377.62,7195.9
620626.1165,741.39,12946.27,12243.18,5890.32,103.9,4846.76,-15438.84,7175.49
620626.1205,730.75,12933.88,12255.29,5800.3,5.48,4809.81,-15546.28,7139.78
620626.1245,714.25,12915.28,12201.36,5857.56,244.47,4820.44,-15537.6,7145.07
620626.1285,704.48,12909.84,12169.65,5928.9,421.95,4860.78,-15442.33,7182.03
620626.1325,704.91,12908.56,12161.4,5966.04,419.57,4860.07,-15398.31,7182.17
620626.1365,714.25,12919.0,12215.57,5869.77,77.15,4830.55,-15459.73,7160.0
620626.1405,694.32,12898.26,12218.76,5770.4,-30.14,4779.58,-15573.46,7108.64
620626.1445,681.4,12885.14,12168.74,5835.44,221.63,4785.59,-15564.54,7109.6
620626.1485,676.92,12883.47,12139.85,5908.54,393.1,4826.07,-15469.36,7146.26
620626.1524,670.58,12876.75,12126.54,5934.91,373.7,4823.11,-15427.4,7144.79
620626.1564,683.78,12890.05,12183.81,5845.02,50.69,4791.98,-15487.96,7119.94
620626.1604,679.54,12883.43,12198.93,5761.43,-40.53,4757.45,-15587.67,7085.71
620626.1644,670.86,12873.32,12152.48,5825.9,203.42,4772.52,-15573.46,7094.53
620626.1684,671.24,12874.89,12128.55,5907.77,388.77,4820.16,-15466.17,7139.11
620626.1724,674.1,12877.32,12118.25,5947.45,388.19,4824.64,-15413.86,7145.79
620626.1764,695.85,12902.07,12181.33,5861.66,64.23,4806.9,-15463.54,7135.87
620626.1804,693.94,12899.21,12200.55,5774.16,-33.9,4778.72,-15561.87,7108.74
620626.1844,690.84,12893.39,12160.68,5845.88,225.45,4796.22,-15545.56,7119.75
620626.1884,697.71,12902.45,12148.19,5930.62,414.56,4848.72,-15439.56,7168.44
620626.1924,701.33,12905.65,12144.23,5962.52,404.6,4849.43,-15393.35,7172.06
620626.1964,719.21,12925.1,12205.89,5874.78,82.59,4828.31,-15448.57,7157.61
620626.2004,720.31,12924.96,12232.21,5793.52,-3.24,4798.37,-15550.47,7126.81
620626.2044,708.53,12911.04,12184.29,5855.51,238.32,4812.19,-15540.79,7135.44
620626.2084,709.72,12914.23,12165.5,5933.33,420.76,4858.83,-15440.51,7179.93
620626.2124,710.77,12915.47,12159.02,5971.81,422.76,4858.73,-15394.36,7181.93
620626.2164,727.7,12932.3,12220.53,5884.98,99.95,4834.7,-15448.91,7164.67
620626.2204,716.4,12917.9,12233.78,5784.51,-15.93,4794.03,-15560.25,7124.09
620626.2244,703.53,12904.41,12187.29,5845.45,231.27,4806.09,-15552.71,7128.57
620626.2284,699.42,12902.64,12162.4,5925.89,415.71,4850.2,-15450.1,7169.87
620626.2324,692.94,12896.87,12150.86,5956.46,399.78,4841.47,-15408.66,7163.05
620626.2364,705.34,12911.46,12209.04,5865.15,69.9,4818.58,-15465.12,7146.88
620626.2404,702.62,12905.46,12226.15,5779.22,-24.84,4788.3,-15564.83,7117.27
620626.2444,687.5,12887.72,12172.75,5838.73,217.39,4789.4,-15562.92,7111.88
620626.2484,681.11,12885.14,12148.0,5908.82,384.62,4827.36,-15468.93,7148.12
620626.2524,674.49,12878.61,12132.12,5941.77,384.52,4826.69,-15424.83,7149.36
620626.2564,687.46,12891.72,12183.05,5853.84,62.37,4796.41,-15482.67,7124.57
620626.2604,680.02,12882.19,12198.64,5763.63,-49.26,4756.36,-15590.67,7084.13
620626.2644,666.71,12866.98,12151.05,5821.66,190.88,4761.89,-15587.19,7085.09
620626.2684,670.34,12874.41,12132.93,5903.01,382.85,4809.95,-15483.1,7129.72
620626.2724,680.73,12885.05,12132.26,5949.21,392.01,4821.97,-15423.59,7144.17
620626.2764,696.52,12902.02,12188.39,5860.14,63.94,4806.9,-15473.08,7135.25
620626.2803,693.51,12897.92,12207.75,5771.92,-35.81,4777.96,-15573.88,7106.35
620626.2843,697.33,12897.92,12172.61,5845.83,228.64,4795.93,-15557.24,7118.66
620626.2883,706.1,12909.08,12158.82,5932.71,415.95,4852.63,-15445.57,7173.35
620626.2923,708.29,12911.23,12148.81,5971.38,419.19,4859.02,-15392.16,7180.6
620626.2963,729.94,12935.12,12210.99,5892.42,110.2,4843.47,-15438.08,7171.77
620626.3003,728.32,12933.4,12233.4,5807.54,4.91,4810.76,-15537.07,7140.92
620626.3043,723.89,12925.44,12194.49,5871.06,248.15,4820.44,-15528.3,7145.64
620626.3083,730.61,12933.45,12180.66,5956.51,444.84,4873.04,-15422.16,7193.28
620626.3123,727.42,12929.01,12171.56,5994.32,446.99,4871.37,-15377.09,7193.66
620626.3163,734.81,12936.98,12222.15,5897.9,107.43,4840.9,-15438.22,7172.06
620626.3203,724.46,12927.53,12241.03,5796.91,-9.58,4808.9,-15546.61,7139.83
620626.3243,719.55,12921.76,12198.88,5865.38,248.58,4826.26,-15538.55,7150.6
620626.3283,717.93,12921.05,12177.09,5945.87,430.97,4867.46,-15439.94,7189.08
620626.3323,701.48,12904.22,12153.29,5967.57,410.84,4859.59,-15402.32,7183.12
620626.3363,706.86,12910.22,12199.55,5872.3,82.45,4827.4,-15464.26,7156.47
620626.3403,693.61,12896.25,12210.51,5774.93,-33.57,4785.82,-15573.36,7115.08
620626.3443,680.64,12881.42,12161.92,5831.05,200.94,4791.55,-15570.45,7115.51
620626.3483,680.26,12882.62,12139.61,5906.92,389.77,4839.61,-15469.03,7161.33
620626.3523,680.83,12881.71,12131.84,5951.17,398.59,4844.05,-15414.24,7165.81
620626.3563,687.79,12890.48,12181.24,5861.38,71.57,4810.81,-15469.51,7140.3
620626.3603,677.44,12878.37,12194.02,5762.58,-49.3,4777.34,-15571.45,7106.45
620626.3643,673.44,12872.89,12154.72,5825.9,202.23,4790.35,-15561.49,7113.41
620626.3683,677.25,12880.76,12137.8,5910.3,398.16,4838.42,-15457.54,7159.9
620626.3723,688.36,12892.39,12140.28,5955.17,403.07,4849.01,-15400.41,7171.06
620626.3763,714.11,12917.95,12205.7,5875.16,87.07,4827.83,-15449.43,7157.47
620626.3803,710.63,12914.13,12223.87,5782.18,-21.27,4794.98,-15551.95,7127.48
620626.3843,705.34,12906.74,12180.81,5846.74,226.55,4809.48,-15543.37,7135.49
620626.3883,715.49,12917.76,12173.37,5929.76,411.51,4862.79,-15435.89,7183.93
620626.3923,723.27,12926.48,12171.79,5979.78,436.35,4876.42,-15377.19,7198.86
620626.3963,735.57,12939.69,12225.58,5896.47,117.83,4849.24,-15433.17,7178.45
620626.4003,732.57,12934.59,12248.95,5802.44,-7.49,4819.35,-15536.26,7149.27
620626.4043,727.22,12927.72,12208.32,5866.24,241.14,4829.98,-15528.97,7155.37
620626.4082,721.5,12925.86,12181.71,5945.02,433.06,4872.13,-15429.4,7196.19
620626.4122,719.98,12923.77,12173.94,5979.73,431.01,4868.22,-15382.86,7192.04
620626.4162,735.04,12938.41,12230.54,5888.89,101.71,4842.95,-15438.03,7173.54
620626.4202,721.84,12923.05,12244.32,5784.23,-26.8,4807.9,-15546.75,7140.07
620626.4242,704.96,12904.41,12194.06,5839.06,216.39,4813.0,-15546.23,7138.63
620626.4282,703.24,12904.84,12171.84,5917.45,403.36,4855.92,-15449.19,7177.54
620626.4322,698.28,12900.26,12158.63,5954.74,408.6,4849.91,-15407.56,7172.92
620626.4362,707.2,12910.32,12205.94,5871.44,92.32,4816.44,-15464.93,7146.31
620626.4402,695.75,12898.02,12221.96,5774.4,-30.23,4777.24,-15574.7,7107.64
620626.4442,682.78,12883.47,12175.8,5831.15,207.04,4787.64,-15572.84,7111.6
620626.4482,682.64,12885.81,12151.91,5911.3,397.78,4830.74,-15472.89,7151.7
620626.4522,677.16,12878.94,12133.98,5950.64,406.31,4824.35,-15427.64,7147.12
620626.4562,686.31,12889.67,12179.42,5862.43,72.72,4803.8,-15478.18,7134.63
620626.4602,680.16,12883.47,12195.92,5764.39,-53.64,4780.1,-15575.94,7111.69
620626.4642,673.58,12875.7,12155.63,5824.95,191.97,4785.92,-15568.74,7110.26
620626.4682,684.07,12886.86,12143.85,5909.59,382.66,4836.89,-15459.4,7158.66
620626.4721,687.41,12890.05,12136.27,5949.93,391.86,4848.77,-15400.55,7171.39
620626.4761,699.76,12905.03,12189.53,5869.06,77.53,4826.98,-15448.14,7157.52
620626.4801,708.39,12912.42,12223.72,5783.84,-34.52,4805.95,-15541.27,7139.06
620626.4841,709.63,12909.75,12192.06,5842.11,209.05,4817.77,-15535.74,7143.55
620626.4881,710.87,12914.28,12172.84,5921.17,403.12,4860.54,-15441.28,7182.84
620626.4921,713.63,12917.09,12166.45,5967.19,426.67,4864.5,-15393.21,7188.23
620626.4961,733.8,12938.5,12229.73,5887.41,110.67,4849.58,-15439.94,7180.26
620626.5001,726.18,12930.97,12250.09,5780.7,-30.95,4808.95,-15551.66,7141.78
620626.5041,717.07,12919.71,12205.55,5834.72,210.43,4808.9,-15555.72,7135.39
620626.5081,719.74,12925.53,12187.2,5919.22,410.51,4854.87,-15454.39,7178.59
620626.5121,718.16,12922.67,12173.89,5960.23,420.67,4862.4,-15400.46,7187.32
620626.5161,730.56,12937.02,12228.78,5877.64,106.19,4839.37,-15450.91,7170.25
620626.5201,717.74,12923.91,12245.18,5773.21,-31.71,4795.12,-15561.63,7125.62
620626.5241,698.47,12903.12,12189.2,5824.95,197.08,4793.84,-15567.54,7120.42
620626.5281,696.95,12901.55,12166.31,5903.05,388.1,4837.56,-15470.13,7162.57
620626.5321,693.32,12897.35,12152.91,5942.49,402.4,4843.19,-15417.96,7166.34
620626.5361,708.48,12913.51,12209.61,5861.28,92.22,4818.25,-15468.5,7147.84
620626.5401,695.18,12900.07,12225.53,5754.33,-58.7,4781.34,-15578.13,7112.07
620626.5441,684.07,12888.34,12179.52,5808.16,181.91,4786.92,-15583.04,7111.12
620626.5481,683.31,12890.2,12152.39,5893.8,383.04,4830.6,-15482.28,7151.41
620626.5521,679.4,12884.33,12135.41,5934.14,389.86,4825.83,-15431.6,7148.41
620626.5561,690.51,12895.87,12182.43,5848.69,69.0,4805.09,-15479.09,7135.11
620626.5601,680.59,12885.19,12200.98,5748.89,-62.42,4768.09,-15584.9,7098.39
620626.5641,669.62,12872.41,12150.77,5806.83,179.15,4772.95,-15584.18,7097.39
