TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13891.1752,6998.06,-15622.62,-24191.05,-20026.73,-6688.45,-7006.03,-1713.94,7327.61
13891.1792,6995.54,-15622.47,-24194.86,-20031.93,-6688.17,-7006.74,-1713.8,7329.51
13891.1832,6995.87,-15618.8,-24196.1,-20028.55,-6683.54,-7003.98,-1711.7,7332.61
13891.1872,6997.78,-15618.85,-24194.1,-20026.54,-6682.97,-7002.4,-1710.22,7334.42
13891.1911,7000.83,-15618.95,-24190.71,-20027.78,-6686.16,-7003.21,-1710.18,7336.05
13891.1951,6998.92,-15621.09,-24191.33,-20030.45,-6688.98,-7005.55,-1714.52,7332.9
13891.1991,6994.87,-15623.14,-24197.25,-20032.03,-6689.6,-7006.93,-1715.99,7330.23
13891.2031,6991.82,-15623.57,-24199.68,-20027.83,-6687.74,-7007.93,-1716.33,7330.9
13891.2071,6994.44,-15624.1,-24200.01,-20028.78,-6687.02,-7007.08,-1715.66,7324.98
13891.2111,6996.73,-15625.86,-24199.11,-20030.26,-6688.98,-7008.22,-1715.23,7324.51
13891.2151,6995.15,-15626.58,-24199.01,-20033.36,-6690.98,-7008.12,-1714.85,7325.08
13891.2191,6991.24,-15625.24,-24198.82,-20037.42,-6690.5,-7004.55,-1713.28,7328.18
13891.2231,6989.34,-15624.91,-24202.21,-20037.51,-6690.84,-7005.64,-1714.99,7326.17
13891.2271,6993.34,-15623.19,-24201.11,-20032.46,-6689.79,-7005.88,-1712.75,7328.7
13891.2311,6995.49,-15624.29,-24199.77,-20030.74,-6692.22,-7008.98,-1715.09,7326.75
13891.2351,6994.68,-15625.81,-24198.92,-20035.46,-6694.41,-7009.79,-1717.04,7328.42
13891.2391,6992.48,-15624.33,-24198.49,-20036.75,-6692.74,-7009.46,-1716.47,7333.33
13891.2431,6989.91,-15623.76,-24201.87,-20035.36,-6692.27,-7009.89,-1716.57,7334.04
13891.2471,6989.53,-15624.86,-24201.59,-20034.51,-6693.13,-7011.84,-1718.14,7332.99
13891.2511,6991.43,-15627.72,-24201.73,-20036.03,-6695.18,-7013.51,-1720.24,7325.36
13891.255,6991.77,-15631.73,-24205.26,-20036.75,-6697.32,-7016.47,-1723.67,7318.64
13891.259,6988.96,-15634.4,-24207.21,-20037.46,-6697.85,-7017.18,-1725.29,7320.17
13891.263,6981.76,-15637.64,-24212.22,-20040.9,-6700.75,-7021.52,-1730.3,7321.26
13891.267,6980.23,-15638.31,-24212.46,-20040.04,-6700.85,-7021.52,-1729.63,7317.83
13891.271,6982.38,-15639.35,-24211.74,-20040.32,-6703.81,-7022.62,-1729.92,7314.16
13891.275,6979.7,-15642.12,-24212.7,-20046.76,-6710.01,-7026.77,-1734.69,7311.73
13891.279,6981.99,-15639.02,-24211.22,-20044.04,-6705.09,-7023.86,-1731.35,7316.16
13891.283,6984.95,-15635.11,-24210.65,-20039.27,-6699.09,-7021.09,-1728.96,7320.07
13891.287,6990.48,-15630.29,-24205.45,-20033.74,-6695.61,-7015.52,-1724.0,7323.5
13891.291,6997.87,-15625.81,-24198.49,-20026.45,-6693.13,-7011.99,-1719.76,7325.6
13891.295,6998.4,-15625.48,-24198.39,-20031.69,-6693.32,-7011.22,-1719.05,7326.89
13891.299,6992.53,-15627.53,-24201.21,-20040.37,-6694.13,-7012.94,-1721.0,7327.41
13891.303,6990.91,-15629.48,-24204.92,-20036.99,-6692.27,-7012.84,-1721.19,7326.51
13891.307,6994.53,-15628.05,-24202.97,-20029.83,-6689.36,-7009.41,-1718.19,7325.65
13891.311,7001.07,-15624.19,-24195.01,-20023.87,-6686.69,-7004.98,-1713.85,7327.13
13891.315,7002.83,-15624.95,-24193.15,-20026.02,-6687.45,-7005.79,-1714.33,7332.9
13891.3189,6999.49,-15629.05,-24198.49,-20029.74,-6688.17,-7008.74,-1717.14,7329.99
13891.3229,6994.11,-15629.39,-24202.06,-20031.6,-6688.83,-7010.79,-1718.52,7331.13
13891.3269,6996.11,-15627.05,-24200.63,-20029.5,-6688.69,-7009.65,-1718.43,7332.71
13891.3309,6997.97,-15627.86,-24198.73,-20031.07,-6692.74,-7010.75,-1718.28,7330.85
13891.3349,6996.49,-15630.1,-24199.3,-20033.17,-6694.13,-7013.13,-1721.48,7330.9
13891.3389,6992.87,-15629.44,-24199.82,-20033.89,-6691.65,-7010.99,-1719.9,7324.98
13891.3429,6992.67,-15627.86,-24202.54,-20032.36,-6687.59,-7007.65,-1717.04,7324.36
13891.3469,6995.63,-15626.05,-24201.83,-20030.21,-6687.02,-7005.98,-1715.28,7324.98
13891.3509,6996.49,-15627.96,-24200.2,-20032.79,-6690.46,-7008.51,-1716.9,7323.08
13891.3549,6998.59,-15628.2,-24198.11,-20033.79,-6691.12,-7009.08,-1717.04,7324.55
13891.3589,7000.97,-15622.62,-24193.39,-20027.83,-6684.69,-7005.31,-1711.42,7331.37
13891.3629,7001.45,-15620.95,-24192.38,-20025.92,-6680.54,-7001.73,-1707.74,7338.33
13891.3669,7002.4,-15622.95,-24192.19,-20027.02,-6682.44,-7003.36,-1709.65,7334.9
13891.3709,7007.03,-15622.47,-24190.91,-20023.54,-6681.73,-7002.5,-1709.08,7334.19
13891.3749,7002.69,-15628.39,-24196.44,-20029.26,-6688.31,-7009.6,-1716.52,7329.46
13891.3789,6995.15,-15631.01,-24200.78,-20038.56,-6692.36,-7013.23,-1721.0,7328.32
13891.3828,6994.77,-15627.34,-24200.63,-20034.17,-6688.79,-7011.22,-1718.86,7337.14
13891.3868,7000.78,-15623.67,-24198.87,-20027.21,-6684.88,-7008.7,-1717.0,7335.66
13891.3908,7003.93,-15625.24,-24197.82,-20021.54,-6685.02,-7008.08,-1717.66,7328.13
13891.3948,7003.26,-15624.53,-24196.25,-20023.4,-6683.87,-7007.5,-1716.47,7324.27
13891.3988,6996.49,-15627.67,-24201.63,-20029.88,-6686.12,-7010.94,-1718.52,7326.22
13891.4028,6993.2,-15629.63,-24206.59,-20031.84,-6687.31,-7012.94,-1721.76,7327.18
13891.4068,6993.96,-15631.11,-24207.69,-20031.65,-6690.31,-7013.61,-1722.05,7323.79
13891.4108,6994.15,-15631.68,-24207.55,-20035.32,-6696.65,-7017.33,-1724.1,7322.84
13891.4148,6992.53,-15634.35,-24209.31,-20039.61,-6699.61,-7019.85,-1726.72,7318.74
13891.4188,6990.96,-15634.11,-24209.07,-20041.42,-6696.56,-7018.09,-1725.34,7320.55
13891.4228,6989.43,-15632.87,-24209.45,-20040.94,-6695.46,-7016.9,-1723.58,7323.89
13891.4268,6994.63,-15630.96,-24206.93,-20032.84,-6690.55,-7013.99,-1719.62,7325.84
