TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12435.7349,-17079.88,-29115.78,-30685.62,-34649.23,-20606.57,-17714.45,-17581.08,-3679.56
12435.7389,-17096.66,-29123.98,-30704.45,-34657.53,-20613.15,-17717.98,-17585.33,-3677.61
12435.7429,-17114.4,-29132.89,-30729.82,-34660.96,-20615.96,-17720.8,-17589.71,-3680.09
12435.7469,-17111.68,-29134.23,-30728.53,-34661.87,-20617.92,-17722.94,-17591.76,-3683.23
12435.7509,-17099.48,-29134.42,-30710.94,-34666.88,-20622.83,-17728.04,-17595.82,-3688.43
12435.7549,-17097.09,-29137.61,-30702.83,-34670.45,-20625.64,-17732.0,-17598.68,-3690.53
12435.7589,-17114.36,-29146.48,-30724.86,-34674.6,-20628.07,-17735.34,-17603.11,-3693.49
12435.7629,-17131.28,-29153.06,-30747.23,-34676.41,-20630.51,-17737.44,-17606.4,-3694.63
12435.7669,-17125.47,-29150.92,-30743.46,-34675.17,-20631.41,-17737.68,-17606.55,-3695.44
12435.7709,-17106.96,-29144.62,-30720.91,-34675.27,-20632.27,-17736.58,-17604.88,-3697.59
12435.7749,-17101.05,-29140.71,-30707.51,-34676.51,-20631.27,-17733.86,-17600.25,-3694.73
12435.7789,-17113.4,-29143.15,-30722.43,-34675.98,-20629.65,-17732.81,-17599.82,-3693.87
12435.7829,-17127.37,-29147.29,-30742.36,-34676.94,-20629.89,-17734.24,-17602.16,-3692.63
12435.7868,-17117.5,-29141.52,-30735.64,-34669.02,-20623.88,-17730.05,-17598.25,-3687.24
12435.7908,-17097.9,-29133.85,-30710.51,-34664.59,-20620.25,-17727.66,-17593.43,-3687.1
12435.7948,-17090.04,-29130.18,-30695.92,-34661.63,-20616.87,-17723.94,-17589.38,-3689.38
12435.7988,-17102.1,-29132.23,-30711.56,-34663.2,-20618.58,-17723.51,-17591.34,-3688.43
12435.8028,-17117.88,-29137.33,-30733.4,-34668.31,-20623.92,-17725.9,-17593.34,-3687.67
12435.8068,-17112.83,-29134.37,-30729.63,-34665.49,-20622.49,-17723.42,-17591.34,-3687.57
12435.8108,-17092.42,-29126.98,-30704.88,-34661.49,-20618.06,-17720.75,-17586.66,-3686.48
12435.8148,-17084.41,-29121.93,-30690.53,-34659.34,-20615.29,-17718.03,-17584.14,-3685.09
12435.8188,-17098.76,-29123.41,-30707.65,-34660.44,-20615.06,-17716.51,-17584.76,-3682.33
12435.8228,-17113.12,-29129.37,-30729.3,-34661.11,-20614.48,-17716.46,-17586.19,-3681.23
12435.8268,-17109.06,-29128.89,-30723.43,-34659.96,-20615.68,-17717.41,-17584.14,-3679.28
12435.8308,-17088.94,-29122.07,-30699.07,-34657.67,-20613.2,-17714.79,-17581.8,-3676.22
12435.8348,-17080.83,-29117.78,-30687.19,-34655.96,-20611.34,-17713.74,-17581.46,-3678.99
12435.8388,-17101.34,-29131.23,-30712.8,-34665.25,-20618.97,-17722.47,-17590.57,-3686.81
12435.8428,-17120.7,-29142.38,-30739.26,-34670.6,-20623.5,-17729.38,-17597.25,-3693.68
12435.8468,-17116.5,-29140.91,-30736.83,-34666.26,-20622.02,-17729.14,-17595.48,-3695.49
12435.8507,-17097.33,-29132.89,-30709.79,-34662.97,-20620.35,-17725.57,-17590.0,-3689.96
12435.8547,-17092.13,-29131.65,-30698.88,-34665.06,-20621.11,-17726.47,-17590.95,-3690.34
12435.8587,-17103.72,-29131.61,-30712.47,-34664.44,-20618.73,-17723.42,-17589.29,-3691.2
12435.8627,-17113.02,-29130.41,-30727.2,-34660.92,-20616.72,-17718.36,-17584.33,-3682.85
12435.8667,-17106.54,-29128.27,-30723.58,-34657.29,-20615.91,-17717.98,-17583.99,-3679.47
12435.8707,-17089.8,-29124.74,-30702.26,-34659.77,-20616.63,-17718.03,-17583.18,-3680.52
12435.8747,-17083.22,-29122.88,-30689.0,-34660.96,-20616.34,-17717.22,-17583.18,-3680.75
12435.8787,-17093.61,-29124.69,-30703.64,-34659.34,-20614.01,-17715.65,-17582.42,-3679.42
12435.8827,-17107.58,-29128.08,-30723.96,-34656.91,-20611.19,-17713.22,-17581.51,-3676.7
12435.8867,-17101.67,-29124.93,-30719.33,-34654.48,-20610.76,-17712.4,-17579.56,-3675.6
12435.8907,-17086.03,-29121.74,-30696.44,-34655.29,-20612.67,-17715.31,-17580.8,-3676.51
12435.8947,-17080.02,-29119.4,-30683.81,-34653.86,-20611.81,-17714.5,-17579.51,-3676.84
12435.8987,-17093.47,-29123.93,-30700.78,-34657.29,-20611.86,-17715.55,-17579.37,-3675.41
12435.9027,-17107.87,-29130.41,-30721.76,-34659.72,-20614.82,-17717.89,-17582.75,-3675.37
12435.9067,-17101.0,-29127.94,-30720.05,-34654.1,-20612.81,-17717.08,-17581.42,-3674.89
12435.9107,-17088.13,-29124.6,-30698.64,-34657.58,-20615.82,-17719.51,-17581.89,-3675.13
12435.9146,-17082.79,-29123.31,-30684.76,-34661.25,-20618.39,-17719.6,-17583.04,-3678.04
12435.9186,-17098.57,-29127.94,-30702.02,-34663.01,-20619.25,-17717.79,-17582.9,-3677.51
12435.9226,-17112.21,-29131.46,-30723.0,-34660.53,-20617.3,-17717.55,-17582.99,-3675.03
12435.9266,-17103.34,-29128.32,-30717.47,-34653.76,-20612.43,-17715.74,-17580.99,-3674.17
12435.9306,-17087.65,-29124.31,-30696.2,-34653.0,-20612.05,-17716.93,-17581.61,-3677.32
12435.9346,-17083.93,-29124.12,-30686.72,-34657.58,-20615.15,-17718.22,-17583.18,-3676.99
12435.9386,-17095.14,-29124.93,-30703.74,-34657.05,-20612.29,-17714.88,-17581.61,-3676.75
12435.9426,-17107.44,-29126.5,-30725.15,-34655.0,-20610.91,-17712.36,-17580.32,-3678.32
12435.9466,-17100.91,-29121.97,-30718.52,-34652.14,-20609.52,-17709.11,-17576.12,-3674.79
12435.9506,-17084.89,-29115.39,-30696.73,-34651.76,-20606.95,-17707.68,-17572.6,-3674.94
12435.9546,-17077.78,-29114.39,-30683.24,-34651.71,-20606.09,-17708.64,-17571.79,-3671.46
12435.9586,-17087.51,-29115.78,-30696.2,-34648.47,-20603.66,-17705.11,-17570.93,-3668.36
12435.9626,-17103.53,-29121.59,-30719.0,-34650.66,-20606.85,-17706.06,-17575.27,-3669.74
12435.9666,-17099.57,-29121.35,-30718.09,-34651.0,-20607.28,-17708.88,-17577.27,-3675.13
12435.9706,-17083.27,-29116.68,-30696.25,-34648.95,-20604.9,-17708.73,-17574.98,-3675.32
12435.9746,-17080.55,-29117.87,-30683.71,-34654.96,-20610.53,-17712.21,-17577.51,-3675.27
12435.9785,-17090.42,-29122.83,-30698.68,-34657.43,-20612.77,-17711.31,-17577.98,-3673.41
12435.9825,-17103.86,-29127.7,-30721.38,-34656.58,-20612.43,-17712.07,-17579.41,-3672.93
12435.9865,-17100.67,-29126.46,-30719.67,-34654.91,-20611.62,-17711.98,-17579.27,-3673.89
12435.9905,-17085.22,-29121.74,-30697.54,-34654.91,-20614.2,-17713.93,-17580.18,-3675.99
12435.9945,-17081.98,-29121.83,-30686.72,-34658.1,-20617.34,-17716.7,-17583.75,-3680.18
12435.9985,-17098.48,-29128.98,-30704.98,-34663.3,-20618.82,-17718.46,-17586.95,-3680.71
12436.0025,-17112.26,-29133.51,-30727.2,-34662.54,-20617.92,-17718.03,-17586.66,-3679.23
12436.0065,-17106.87,-29131.61,-30724.82,-34658.96,-20616.34,-17718.84,-17586.28,-3680.18
12436.0105,-17086.22,-29121.12,-30698.73,-34651.38,-20610.43,-17714.65,-17580.32,-3678.51
12436.0145,-17073.59,-29113.92,-30680.23,-34648.28,-20605.76,-17709.88,-17574.88,-3671.36
12436.0185,-17090.51,-29124.12,-30701.21,-34655.62,-20611.67,-17714.31,-17580.61,-3676.75
12436.0225,-17110.87,-29135.28,-30728.06,-34660.68,-20615.91,-17718.65,-17586.33,-3682.9
12436.0265,-17109.21,-29137.09,-30730.97,-34660.53,-20618.35,-17721.75,-17587.52,-3687.57
12436.0305,-17090.8,-29130.51,-30709.41,-34657.43,-20616.39,-17719.84,-17584.52,-3687.76
12436.0345,-17089.08,-29132.27,-30698.26,-34664.11,-20621.25,-17724.95,-17588.76,-3688.86
12436.0385,-17103.29,-29136.47,-30712.13,-34665.54,-20622.92,-17726.28,-17591.67,-3688.19
12436.0423,-17116.17,-29138.9,-30732.49,-34664.83,-20620.21,-17723.66,-17591.48,-3689.05
12436.0463,-17110.97,-29135.47,-30729.54,-34663.25,-20619.2,-17723.18,-17590.86,-3688.62
12436.0503,-17095.28,-29130.37,-30707.51,-34663.73,-20621.97,-17723.32,-17589.38,-3689.62
12436.0543,-17090.37,-29130.75,-30696.25,-34666.59,-20624.74,-17725.9,-17590.33,-3692.63
12436.0583,-17098.95,-29131.27,-30706.84,-34663.3,-20620.92,-17721.51,-17587.43,-3689.62
12436.0623,-17110.02,-29132.66,-30725.72,-34658.34,-20616.2,-17718.98,-17585.71,-3687.24
12436.0663,-17104.48,-29131.27,-30726.25,-34653.48,-20611.57,-17717.51,-17585.23,-3686.09
12436.0703,-17090.08,-29127.03,-30705.69,-34655.19,-20613.96,-17717.79,-17583.32,-3682.8
12436.0743,-17089.13,-29128.79,-30692.77,-34663.87,-20621.73,-17721.75,-17585.04,-3682.66
