TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
12438.7482,176.839,16.653,999.18,-2152.5,-5897.5,595.0,97.28,-246.24,-250.8
12438.7982,182.024,19.703,998.57,-1365.0,-5013.75,437.5,98.8,-256.88,-253.84
12438.8482,175.68,26.779,1001.01,-1365.0,-4856.25,-105.0,88.16,-240.16,-249.28
12438.8982,183.854,27.023,1001.193,-1505.0,-4742.5,1225.0,97.28,-229.52,-256.88
12438.9482,179.34,25.864,999.729,-1391.25,-3990.0,1741.25,82.08,-250.8,-246.24
12438.9982,171.044,25.681,1001.071,-2065.0,-4121.25,883.75,89.68,-252.32,-252.32
12439.0482,172.203,20.435,1001.254,-2353.75,-5635.0,96.25,86.64,-249.28,-262.96
12439.0982,170.434,14.091,998.509,-831.25,-4243.75,-157.5,95.76,-237.12,-259.92
12439.1482,164.822,21.35,1007.049,-2318.75,-7236.25,385.0,97.28,-244.72,-259.92
12439.1982,185.928,18.483,995.52,-848.75,-7122.5,875.0,72.96,-244.72,-256.88
12439.2482,181.17,22.875,999.363,-253.75,-5022.5,-70.0,85.12,-243.2,-249.28
12439.2982,183.793,28.487,1000.766,-1741.25,-5565.0,1863.75,98.8,-234.08,-258.4
12439.3482,179.95,24.827,999.668,-936.25,-3841.25,1793.75,88.16,-241.68,-244.72
12439.3982,171.044,23.79,999.729,-1111.25,-4672.5,-236.25,97.28,-249.28,-255.36
12439.4484,175.375,25.864,1001.01,-1995.0,-5302.5,673.75,91.2,-247.76,-253.84
12439.4982,176.107,23.79,999.973,-1627.5,-4751.25,1321.25,98.8,-224.96,-258.4
12439.5482,174.216,19.581,1001.986,-1198.75,-4786.25,1286.25,91.2,-243.2,-250.8
12439.5982,176.046,23.79,999.851,-988.75,-4751.25,831.25,100.32,-255.36,-250.8
12439.6482,175.619,27.938,999.973,-1006.25,-5040.0,682.5,80.56,-249.28,-255.36
12439.6982,175.924,30.988,1000.827,-1636.25,-4550.0,1478.75,103.36,-240.16,-250.8
12439.7482,170.617,23.363,1002.047,-1426.25,-4515.0,533.75,97.28,-238.64,-255.36
12439.7982,172.874,31.903,999.912,-1653.75,-4795.0,-507.5,94.24,-247.76,-259.92
12439.8482,167.384,28.609,1000.888,-2091.25,-4865.0,463.75,98.8,-249.28,-249.28
12439.8982,169.031,18.117,1001.864,-1426.25,-5783.75,236.25,85.12,-228.0,-259.92
12439.9482,173.85,28.731,1001.071,-236.25,-4462.5,1330.0,98.8,-238.64,-273.6
12439.9982,164.639,33.489,1006.927,-3508.75,-5162.5,1610.0,89.68,-237.12,-253.84
12440.0482,179.523,12.139,998.387,-682.5,-7000.0,113.75,86.64,-244.72,-256.88
12440.0982,178.791,26.047,997.838,166.25,-3981.25,-612.5,89.68,-246.24,-259.92
12440.1482,173.911,35.807,1005.036,-1653.75,-5652.5,2038.75,86.64,-249.28,-255.36
12440.1982,176.656,22.936,998.082,-831.25,-4462.5,1627.5,85.12,-258.4,-253.84
12440.2482,169.519,27.023,1000.827,-1041.25,-4620.0,131.25,85.12,-258.4,-256.88
12440.2982,170.861,32.086,1001.742,-2240.0,-4760.0,892.5,98.8,-240.16,-253.84
12440.3482,168.604,21.716,1000.217,-1373.75,-4620.0,26.25,91.2,-231.04,-246.24
12440.3982,166.103,23.729,1002.169,-1391.25,-5381.25,78.75,95.76,-237.12,-253.84
12440.4482,174.338,28.121,1000.888,-1155.0,-5775.0,1076.25,97.28,-244.72,-258.4
12440.4982,173.972,25.437,1000.4,-1050.0,-4707.5,962.5,85.12,-243.2,-255.36
12440.5482,170.495,29.524,1000.827,-1461.25,-5320.0,735.0,97.28,-252.32,-253.84
12440.5983,168.848,27.267,1001.986,-1618.75,-5293.75,647.5,88.16,-240.16,-261.44
12440.6482,168.909,27.45,1002.535,-1662.5,-5731.25,813.75,91.2,-246.24,-261.44
12440.6982,176.839,25.62,1000.034,-1583.75,-6063.75,883.75,82.08,-253.84,-262.96
12440.7482,173.118,19.825,1001.315,-980.0,-5031.25,402.5,74.48,-244.72,-253.84
12440.7982,165.615,38.43,1001.132,-1601.25,-4716.25,533.75,83.6,-238.64,-256.88
12440.8482,179.401,19.459,995.337,-1242.5,-6343.75,910.0,97.28,-255.36,-261.44
12440.8982,187.88,21.716,994.178,-1155.0,-5180.0,-183.75,72.96,-249.28,-252.32
12440.9482,168.909,40.565,1002.108,-1846.25,-5005.0,612.5,76.0,-247.76,-253.84
