TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6028.1377,969.168,-89.243,357.582,-1968.75,-4935.0,1155.0,-255.36,59.28,-152.0
6028.1877,959.835,-88.206,354.776,-1907.5,-4042.5,927.5,-241.68,53.2,-158.08
6028.2377,954.223,-88.755,349.53,-1820.0,-4436.25,-8.75,-231.04,72.96,-147.44
6028.2877,956.541,-87.718,354.959,-2021.25,-5888.75,271.25,-252.32,60.8,-139.84
6028.3377,962.031,-87.169,357.338,-1785.0,-6457.5,1041.25,-229.52,71.44,-144.4
6028.3877,964.654,-93.391,355.935,-1496.25,-6300.0,1452.5,-256.88,44.08,-156.56
6028.4379,969.29,-90.402,353.129,-630.0,-4471.25,840.0,-240.16,82.08,-150.48
6028.4877,968.253,-86.681,354.715,-1102.5,-3692.5,96.25,-238.64,56.24,-148.96
6028.5378,958.066,-79.849,354.288,-2135.0,-3902.5,-455.0,-247.76,59.28,-148.96
6028.5877,959.164,-80.703,353.8,-3386.25,-4663.75,-682.5,-241.68,62.32,-155.04
6028.6377,962.946,-92.049,362.096,-3123.75,-4900.0,323.75,-238.64,54.72,-156.56
6028.6877,960.628,-100.223,360.632,-875.0,-5372.5,1233.75,-244.72,51.68,-150.48
6028.7377,960.14,-93.269,356.179,402.5,-4865.0,1373.75,-256.88,59.28,-152.0
6028.7877,960.445,-81.252,352.58,-236.25,-4663.75,472.5,-244.72,68.4,-153.52
6028.8377,970.571,-76.738,362.279,-2196.25,-4366.25,-1242.5,-252.32,59.28,-150.48
6028.8877,966.789,-78.934,364.17,-3088.75,-3220.0,-603.75,-244.72,53.2,-150.48
6028.9377,942.999,-88.755,358.619,-2590.0,-3657.5,280.0,-249.28,51.68,-153.52
6028.9877,956.541,-91.073,363.743,-1198.75,-5792.5,980.0,-247.76,63.84,-159.6
6029.0377,963.007,-85.522,360.998,-288.75,-5687.5,1478.75,-249.28,62.32,-150.48
6029.0877,959.896,-84.729,356.301,-971.25,-5915.0,1443.75,-232.56,44.08,-152.0
6029.1377,965.447,-86.498,358.497,-1837.5,-6011.25,1032.5,-235.6,59.28,-156.56
6029.1877,963.007,-92.476,352.458,-1776.25,-4943.75,-332.5,-237.12,66.88,-158.08
6029.2377,963.678,-88.328,357.399,-1741.25,-4506.25,-253.75,-243.2,68.4,-150.48
6029.2877,963.556,-84.302,357.887,-1496.25,-4121.25,306.25,-241.68,48.64,-156.56
6029.3377,958.31,-85.034,359.168,-1680.0,-4077.5,1058.75,-246.24,54.72,-158.08
6029.3877,955.077,-88.511,357.216,-1697.5,-4313.75,1111.25,-241.68,62.32,-141.36
6029.4377,960.567,-89.304,362.218,-1338.75,-4987.5,612.5,-229.52,56.24,-161.12
6029.4877,959.713,-88.328,360.144,-1723.75,-4716.25,840.0,-256.88,66.88,-148.96
6029.5377,957.456,-89.548,364.475,-1741.25,-4515.0,1032.5,-235.6,50.16,-152.0
6029.5877,953.125,-90.219,360.388,-1776.25,-4891.25,1058.75,-247.76,57.76,-156.56
6029.6377,963.19,-89.792,362.096,-1391.25,-5678.75,787.5,-249.28,68.4,-158.08
6029.6877,967.094,-88.389,366.0,-1645.0,-4576.25,463.75,-252.32,57.76,-155.04
6029.7377,951.417,-88.023,363.133,-1478.75,-3377.5,315.0,-244.72,69.92,-139.84
6029.7877,947.818,-87.413,364.719,-1942.5,-4611.25,1417.5,-241.68,44.08,-161.12
6029.8377,958.31,-91.622,368.135,-1408.75,-5495.0,997.5,-232.56,71.44,-138.32
6029.8877,952.454,-94.916,360.998,-1435.0,-6011.25,411.25,-241.68,59.28,-156.56
6029.9377,954.101,-94.489,359.656,-1382.5,-6597.5,43.75,-241.68,62.32,-142.88
6029.9877,964.105,-90.097,360.205,-1330.0,-5731.25,227.5,-243.2,53.2,-158.08
6030.0377,961.299,-85.766,357.033,-1793.75,-5258.75,796.25,-231.04,65.36,-148.96
6030.0877,963.922,-95.282,356.728,-1968.75,-4987.5,805.0,-246.24,51.68,-148.96
6030.1377,961.482,-92.964,358.253,-1461.25,-4471.25,840.0,-229.52,63.84,-152.0
6030.1877,958.92,-92.659,359.717,-1548.75,-4672.5,857.5,-246.24,66.88,-155.04
6030.2377,960.445,-96.929,359.717,-1382.5,-4996.25,1181.25,-253.84,66.88,-156.56
6030.2877,963.861,-96.319,361.669,-857.5,-4768.75,1120.0,-247.76,60.8,-135.28
6030.3377,961.421,-91.195,362.34,-1365.0,-3736.25,551.25,-237.12,74.48,-142.88
6030.3877,958.92,-92.415,362.889,-1916.25,-4366.25,700.0,-256.88,45.6,-148.96
6030.4377,956.114,-98.393,364.17,-1732.5,-4252.5,551.25,-244.72,72.96,-161.12
6030.4877,955.809,-95.465,361.486,-1776.25,-4655.0,341.25,-238.64,60.8,-152.0
6030.5377,957.151,-98.393,362.035,-1548.75,-4768.75,787.5,-234.08,59.28,-139.84
6030.5877,964.288,-99.491,367.281,-840.0,-4865.0,481.25,-235.6,57.76,-150.48
6030.6377,963.861,-90.707,367.037,-1146.25,-3788.75,481.25,-258.4,56.24,-155.04
