TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6391.4687,10889.91,6302.26,3375.91,9092.14,-2897.93,-4712.73,4629.42,24740.79
6391.4727,10899.74,6313.75,3382.54,9096.19,-2904.61,-4715.54,4631.33,24734.93
6391.4767,10898.11,6309.65,3377.96,9091.24,-2914.05,-4717.45,4631.14,24736.79
6391.4807,10889.96,6300.93,3369.33,9088.71,-2914.81,-4714.11,4627.28,24740.99
6391.4847,10885.14,6298.92,3366.14,9085.94,-2909.52,-4719.31,4617.6,24728.25
6391.4887,10897.78,6311.85,3380.92,9102.68,-2893.26,-4698.32,4635.67,24753.53
6391.4927,10894.25,6310.23,3376.91,9090.85,-2906.04,-4713.77,4631.42,24735.79
6391.4967,10889.01,6305.03,3368.95,9077.79,-2922.34,-4730.94,4619.03,24712.04
6391.5007,10890.63,6304.17,3375.1,9083.22,-2913.71,-4723.64,4621.98,24718.1
6391.5047,10894.49,6304.65,3380.97,9092.14,-2897.84,-4711.25,4629.04,24731.59
6391.5087,10904.69,6313.13,3390.07,9103.82,-2887.54,-4700.61,4641.01,24744.32
6391.5127,10907.6,6318.47,3388.93,9101.49,-2897.36,-4706.53,4641.82,24741.37
6391.5167,10913.66,6323.72,3391.55,9101.39,-2900.93,-4706.34,4643.11,24743.04
6391.5207,10916.62,6323.29,3393.27,9110.64,-2892.54,-4691.74,4649.69,24761.16
6391.5247,10916.85,6320.43,3395.56,9119.89,-2879.48,-4673.58,4659.03,24782.33
6391.5286,10904.17,6308.7,3383.73,9100.39,-2894.78,-4697.42,4641.1,24749.0
6391.5326,10904.98,6312.32,3382.02,9087.47,-2910.23,-4721.36,4629.42,24716.24
6391.5366,10917.71,6325.48,3391.74,9098.34,-2905.08,-4708.62,4642.44,24742.03
6391.5406,10912.85,6317.85,3390.46,9099.58,-2897.93,-4702.95,4646.11,24750.04
6391.5446,10897.92,6303.26,3380.92,9093.24,-2896.64,-4708.29,4638.39,24736.84
6391.5486,10906.36,6311.8,3384.73,9099.87,-2893.11,-4697.66,4642.77,24749.33
6391.5526,10902.69,6306.74,3376.34,9090.38,-2908.09,-4708.48,4635.81,24742.18
6391.5566,10916.23,6321.48,3388.79,9098.53,-2904.22,-4701.33,4647.06,24751.05
6391.5606,10915.14,6320.72,3389.84,9099.91,-2900.93,-4696.8,4647.3,24754.81
6391.5646,10906.32,6310.42,3382.73,9098.44,-2896.6,-4696.08,4642.2,24753.72
6391.5686,10900.93,6305.84,3380.39,9094.43,-2898.5,-4696.94,4641.1,24751.48
6391.5726,10913.99,6319.33,3389.98,9098.63,-2899.12,-4693.17,4651.21,24758.1
6391.5766,10913.9,6317.85,3387.4,9094.62,-2908.18,-4699.42,4649.5,24755.91
6391.5806,10917.38,6322.34,3393.41,9100.01,-2899.6,-4696.94,4651.31,24756.48
6391.5846,10917.62,6320.81,3392.98,9106.59,-2887.44,-4689.69,4653.65,24761.58
6391.5886,10917.95,6322.29,3393.98,9105.54,-2885.2,-4687.74,4652.98,24761.25
6391.5925,10921.53,6324.44,3397.18,9103.54,-2891.49,-4689.03,4652.45,24761.63
6391.5965,10931.68,6333.73,3403.9,9109.21,-2891.35,-4681.68,4661.61,24773.89
6391.6005,10927.92,6329.92,3400.71,9105.54,-2892.54,-4689.26,4654.31,24757.29
6391.6045,10915.85,6317.19,3393.32,9101.06,-2891.78,-4690.84,4642.01,24755.43
6391.6085,10924.63,6328.3,3401.9,9110.88,-2881.1,-4680.92,4651.55,24764.97
6391.6125,10922.86,6324.67,3396.27,9103.39,-2894.69,-4690.89,4649.07,24757.58
6391.6165,10925.91,6326.63,3397.13,9102.77,-2902.08,-4692.98,4646.59,24758.68
6391.6205,10924.15,6323.58,3395.8,9107.21,-2896.4,-4683.73,4648.88,24772.74
6391.6245,10922.24,6321.57,3396.42,9112.17,-2886.25,-4675.53,4648.5,24780.56
6391.6285,10918.57,6320.91,3393.79,9100.72,-2890.35,-4691.79,4638.48,24756.2
6391.6325,10927.25,6330.82,3399.37,9102.15,-2892.78,-4693.22,4643.2,24754.57
6391.6365,10928.25,6332.59,3397.08,9099.91,-2900.55,-4696.32,4643.01,24756.48
6391.6405,10932.92,6336.74,3402.95,9108.97,-2890.78,-4683.21,4650.64,24771.41
