TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7688.8019,18251.28,2858.45,19147.73,33806.38,29023.22,15617.8,7619.14,29328.87
7688.8059,18216.52,2795.98,19023.33,33795.65,28998.66,15594.2,7536.75,29313.28
7688.8099,18212.56,2787.16,18976.98,33793.45,28992.61,15593.2,7523.97,29306.84
7688.8139,18244.32,2842.81,19073.2,33803.85,29017.45,15618.52,7598.97,29332.93
7688.8179,18274.74,2888.49,19180.82,33818.06,29047.21,15640.55,7663.87,29353.19
7688.8219,18270.92,2870.27,19169.57,33816.53,29043.34,15636.21,7643.41,29358.77
7688.8259,18244.75,2813.53,19044.16,33808.62,29018.93,15617.42,7565.36,29349.09
7688.8299,18247.94,2813.82,19002.15,33810.33,29017.59,15620.38,7559.35,29348.28
7688.8339,18272.31,2863.07,19090.37,33818.01,29035.48,15633.2,7616.47,29351.14
7688.8379,18293.72,2899.31,19190.12,33827.36,29051.83,15644.36,7667.92,29361.16
7688.8419,18287.9,2879.81,19174.96,33831.89,29052.21,15645.46,7646.18,29368.36
7688.8458,18254.71,2817.15,19045.07,33818.82,29022.98,15619.47,7560.35,29345.23
7688.8498,18245.6,2808.95,18993.28,33813.05,29014.16,15611.41,7540.13,29326.49
7688.8538,18267.78,2860.36,19086.79,33817.87,29030.33,15628.15,7606.46,29336.22
7688.8578,18290.71,2901.84,19190.84,33829.74,29053.45,15645.65,7667.97,29355.34
7688.8618,18279.79,2878.57,19169.0,33831.79,29049.97,15640.4,7639.46,29351.05
7688.8658,18242.31,2813.58,19033.96,33814.67,29015.21,15613.46,7550.96,29325.77
7688.8698,18229.63,2800.89,18977.93,33800.42,28999.48,15603.12,7531.17,29311.95
7688.8738,18251.56,2849.1,19064.71,33805.95,29020.22,15621.19,7595.25,29320.1
7688.8778,18266.35,2885.44,19159.37,33810.14,29038.34,15633.3,7646.08,29327.92
7688.8818,18250.37,2855.16,19132.9,33807.9,29029.47,15619.85,7610.7,29315.81
7688.8858,18213.42,2787.97,19003.73,33789.59,28994.37,15587.95,7522.63,29288.34
7688.8898,18205.84,2775.38,18951.7,33781.53,28984.22,15583.9,7506.32,29292.25
7688.8938,18233.49,2829.79,19043.26,33794.6,29010.92,15608.69,7579.28,29318.86
7688.8978,18267.01,2883.1,19159.84,33818.92,29045.01,15635.73,7651.28,29349.95
7688.9018,18262.44,2865.36,19153.5,33821.06,29041.39,15630.2,7632.73,29353.15
7688.9058,18233.73,2804.95,19032.43,33813.0,29017.26,15609.93,7555.44,29337.31
7688.9097,18223.19,2791.41,18974.45,33800.99,28999.24,15595.63,7529.59,29323.39
7688.9137,18254.66,2848.43,19068.43,33812.48,29024.03,15621.19,7604.31,29344.9
7688.9177,18285.85,2898.26,19182.4,33827.5,29053.45,15646.89,7673.31,29366.54
7688.9217,18280.32,2883.01,19174.2,33829.6,29050.97,15641.88,7651.0,29364.26
7688.9257,18252.57,2825.31,19049.31,33820.92,29027.75,15622.19,7568.03,29349.09
7688.9297,18246.7,2813.72,18989.99,33815.05,29017.4,15616.61,7543.99,29334.83
7688.9337,18272.07,2861.12,19070.39,33821.25,29035.48,15629.39,7602.41,29339.56
7688.9377,18298.06,2906.23,19178.58,33835.56,29061.23,15649.85,7665.68,29357.72
7688.9417,18291.43,2890.3,19169.86,33839.33,29059.08,15644.41,7645.46,29357.91
7688.9457,18254.66,2824.12,19036.49,33821.01,29026.23,15617.09,7555.68,29331.31
7688.9497,18243.6,2812.91,18984.56,33811.72,29013.21,15611.13,7537.56,29316.67
7688.9537,18263.53,2861.55,19072.58,33816.01,29030.47,15628.82,7602.69,29330.54
7688.9577,18280.03,2899.03,19173.77,33818.63,29045.63,15639.45,7656.81,29342.85
7688.9617,18264.3,2872.13,19148.54,33813.43,29032.76,15623.86,7621.0,29329.4
7688.9657,18221.62,2802.47,19012.45,33792.55,28999.14,15597.06,7530.98,29301.55
7688.9697,18198.87,2778.96,18946.7,33763.6,28969.82,15576.79,7498.41,29277.04
7688.9737,18211.32,2818.97,19027.57,33756.55,28979.16,15586.57,7553.15,29278.47
7688.9777,18230.25,2860.21,19132.23,33766.61,29001.19,15603.54,7612.28,29293.45
7688.9817,18227.01,2846.48,19122.89,33772.28,29002.34,15601.3,7593.87,29298.55
7688.9857,18206.03,2793.65,19007.21,33767.61,28982.07,15584.18,7522.49,29290.49
7688.9897,18214.99,2793.17,18972.16,33775.86,28988.65,15592.05,7521.06,29302.31
7688.9937,18248.32,2848.43,19071.06,33793.12,29016.21,15618.18,7596.16,29330.88
7688.9977,18279.13,2899.46,19184.88,33816.29,29050.64,15646.6,7667.07,29362.78
7689.0017,18282.46,2890.01,19180.92,33828.88,29056.12,15648.41,7652.24,29369.64
7689.0057,18262.44,2838.04,19064.33,33824.88,29035.29,15630.1,7578.23,29357.2
7689.0097,18257.48,2827.17,19008.4,33822.02,29027.04,15624.86,7558.2,29340.84
7689.0137,18285.71,2877.95,19093.56,33837.99,29054.45,15647.37,7622.15,29360.3
7689.0177,18312.36,2924.35,19198.23,33853.87,29080.01,15666.63,7680.32,29378.61
7689.0217,18307.5,2908.33,19184.11,33857.97,29078.01,15662.39,7657.86,29373.6
7689.0257,18273.4,2844.52,19054.84,33842.38,29045.25,15635.64,7574.51,29351.57
7689.0297,18260.2,2824.97,18994.14,33831.03,29030.66,15623.57,7548.52,29336.5
7689.0337,18279.51,2867.99,19073.01,33836.89,29049.69,15639.59,7610.27,29349.57
7689.0376,18296.86,2905.99,19170.57,33842.62,29067.33,15652.37,7664.25,29359.53
7689.0416,18280.79,2882.67,19157.08,33834.94,29055.5,15640.79,7638.03,29346.09
7689.0456,18240.36,2816.44,19032.72,33808.52,29016.64,15609.08,7552.86,29322.34
7689.0496,18225.1,2796.89,18970.54,33794.93,29000.33,15597.25,7525.35,29312.33
7689.0536,18243.46,2836.8,19040.25,33798.36,29012.87,15609.41,7574.75,29314.47
7689.0576,18266.01,2877.9,19137.58,33810.24,29033.81,15623.43,7625.29,29315.28
7689.0616,18256.9,2862.5,19128.99,33809.52,29029.18,15614.65,7604.41,29300.74
7689.0656,18220.76,2800.46,19005.21,33792.5,28996.61,15587.71,7522.58,29277.52
7689.0696,18206.93,2783.92,18946.08,33780.29,28982.5,15579.89,7499.12,29271.46
7689.0736,18230.25,2834.03,19034.15,33785.78,29000.24,15599.01,7566.83,29294.54
7689.0776,18257.48,2880.29,19147.97,33798.89,29026.65,15619.85,7633.54,29319.67
7689.0816,18251.18,2867.89,19149.35,33796.74,29023.94,15616.8,7622.43,29331.83
7689.0856,18225.39,2813.72,19037.3,33789.35,29002.38,15599.87,7552.2,29328.45
7689.0896,18225.24,2806.95,18992.71,33790.69,29000.19,15603.02,7540.27,29330.73
7689.0936,18256.0,2858.31,19080.93,33805.09,29024.51,15624.67,7603.22,29347.85
7689.0976,18288.85,2907.04,19190.79,33824.64,29057.89,15650.46,7667.97,29371.41
7689.1016,18288.04,2894.88,19181.06,33829.69,29059.84,15646.98,7648.66,29368.83
7689.1056,18260.86,2839.9,19061.85,33818.3,29033.71,15627.82,7570.65,29350.86
7689.1096,18256.48,2829.27,19006.06,33817.06,29028.04,15625.29,7551.77,29344.32
7689.1136,18282.84,2875.52,19083.6,33830.89,29053.02,15647.13,7614.9,29362.01
7689.1176,18302.59,2914.19,19180.82,33839.37,29070.29,15660.1,7668.97,29374.22
7689.1216,18286.9,2887.77,19159.61,33831.41,29053.88,15639.69,7637.31,29358.82
7689.1256,18250.47,2825.4,19039.35,33816.29,29023.84,15613.94,7559.21,29334.26
7689.1296,18231.44,2804.23,18974.83,33803.37,29009.77,15605.02,7531.02,29326.82
7689.1336,18241.31,2838.52,19038.58,33800.56,29018.26,15611.41,7575.42,29326.39
7689.1376,18255.9,2875.38,19134.95,33801.37,29029.95,15619.23,7626.96,29326.35
7689.1416,18252.42,2865.7,19137.24,33805.33,29030.71,15618.28,7615.38,29328.35
7689.1456,18221.52,2808.71,19017.17,33794.55,29003.29,15594.87,7534.84,29305.7
7689.1496,18202.26,2782.68,18942.79,33779.91,28983.55,15579.75,7497.69,29283.48
7689.1536,18218.09,2820.78,19013.07,33782.63,28999.14,15594.48,7549.38,29289.63
7689.1576,18241.36,2862.98,19122.75,33793.5,29023.17,15615.32,7614.33,29311.37
7689.1616,18241.36,2853.87,19132.28,33796.51,29023.22,15613.22,7609.18,29321.63
7689.1655,18221.19,2805.85,19029.14,33792.31,29004.62,15597.58,7544.23,29314.9
7689.1695,18222.52,2799.23,18979.69,33796.36,29004.48,15601.59,7529.93,29319.1
7689.1735,18251.8,2851.06,19063.86,33806.76,29026.56,15622.47,7595.54,29338.6
7689.1775,18287.85,2903.99,19175.2,33824.11,29056.36,15648.13,7663.2,29361.78
7689.1815,18301.2,2907.23,19185.97,33843.47,29074.48,15663.39,7662.2,29376.56
7689.1855,18275.79,2854.63,19074.97,33831.03,29045.59,15643.98,7588.01,29360.35
7689.1895,18266.73,2838.28,19013.98,33823.45,29034.19,15635.21,7561.02,29343.8
7689.1935,18288.57,2880.62,19089.13,33826.64,29050.88,15647.94,7615.42,29357.91
7689.1975,18311.88,2921.63,19188.45,33835.75,29071.91,15664.87,7673.22,29370.65
7689.2015,18307.64,2907.37,19182.88,33839.04,29070.43,15658.52,7657.86,29364.59
7689.2055,18273.83,2845.19,19058.52,33827.93,29042.1,15633.01,7574.18,29341.08
7689.2095,18259.43,2825.36,18993.67,33818.82,29026.56,15623.86,7545.38,29329.88
7689.2135,18277.69,2863.46,19064.71,33821.54,29039.77,15635.92,7598.4,29337.41
7689.2175,18291.95,2898.79,19158.27,33825.64,29054.55,15643.41,7648.28,29345.04
7689.2215,18282.08,2883.05,19152.41,33823.78,29049.3,15634.97,7628.63,29334.36
7689.2255,18248.18,2823.83,19031.96,33810.91,29021.41,15610.89,7549.05,29316.33
7689.2295,18233.06,2802.99,18966.3,33799.6,29004.15,15599.2,7518.96,29304.79
7689.2335,18249.56,2842.95,19034.53,33800.51,29016.64,15611.08,7568.36,29306.94
7689.2375,18267.59,2883.82,19132.33,33803.94,29033.14,15625.29,7623.24,29311.57
7689.2415,18257.67,2869.08,19127.85,33799.37,29027.13,15618.42,7605.7,29304.79
7689.2455,18218.09,2805.9,19010.83,33776.43,28988.36,15588.29,7525.11,29281.81
7689.2495,18210.27,2795.32,18961.15,33772.71,28982.07,15588.33,7506.94,29274.8
7689.2535,18237.88,2845.76,19048.74,33781.48,29003.39,15606.55,7572.46,29304.41
7689.2575,18266.11,2892.16,19159.75,33788.88,29023.36,15624.05,7639.65,29332.74
7689.2615,18276.93,2889.63,19171.53,33804.23,29036.14,15634.4,7641.7,29350.67
7689.2655,18257.67,2840.42,19065.53,33807.47,29021.65,15619.47,7572.37,29339.03
7689.2695,18252.42,2824.4,19002.63,33806.04,29013.06,15616.51,7546.62,29330.54
