TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2513.9952,19858.74,11815.12,23737.72,28338.67,2753.88,21186.74,1911.55,24546.82
2513.9992,19851.21,11822.46,23746.45,28342.11,2753.02,21191.74,1913.12,24558.79
2514.0032,19840.91,11764.24,23696.76,28317.65,2689.65,21144.3,1805.45,24523.07
2514.0072,19832.23,11715.08,23650.55,28285.41,2639.01,21099.28,1729.54,24482.63
2514.0112,19841.96,11747.27,23673.2,28294.95,2676.92,21123.03,1793.53,24496.8
2514.0152,19860.41,11818.89,23736.53,28338.01,2752.5,21183.64,1908.49,24550.39
2514.0192,19872.05,11842.68,23763.56,28359.99,2775.43,21207.34,1932.57,24580.39
2514.0232,19873.19,11793.71,23724.75,28343.87,2721.5,21166.61,1832.53,24551.97
2514.0272,19876.67,11752.51,23690.04,28323.7,2683.54,21133.62,1766.35,24520.54
2514.0312,19893.27,11789.42,23723.65,28341.73,2729.61,21168.47,1839.92,24542.62
2514.0352,19908.48,11857.51,23787.6,28378.35,2802.28,21229.17,1955.32,24597.84
2514.0392,19909.19,11869.67,23803.19,28389.36,2812.48,21243.05,1968.86,24620.92
2514.0432,19896.75,11807.63,23749.97,28365.33,2746.39,21190.6,1854.23,24579.96
2514.0472,19886.16,11758.61,23704.48,28336.34,2699.04,21148.26,1785.09,24541.86
2514.0512,19887.74,11787.08,23727.94,28345.02,2736.85,21175.58,1853.28,24558.88
2514.0552,19886.11,11835.86,23773.34,28368.19,2790.36,21218.06,1947.16,24596.03
2514.0591,19879.34,11845.26,23784.78,28379.63,2797.22,21227.7,1959.04,24610.47
2514.0631,19861.13,11778.26,23727.8,28349.55,2724.31,21173.19,1841.02,24570.94
2514.0671,19851.02,11728.43,23683.6,28315.02,2675.06,21130.52,1771.74,24533.23
2514.0711,19852.64,11755.47,23703.96,28315.74,2708.86,21152.02,1835.58,24541.95
2514.0751,19853.4,11806.78,23743.78,28339.87,2763.22,21192.27,1921.32,24560.79
2514.0791,19848.64,11819.08,23754.31,28348.59,2767.37,21198.42,1926.71,24565.65
2514.0831,19839.48,11759.66,23702.1,28320.98,2699.18,21146.49,1814.13,24521.88
2514.0871,19834.47,11712.41,23652.22,28291.99,2650.4,21104.86,1739.17,24473.38
2514.0911,19840.43,11743.5,23671.73,28298.0,2685.12,21128.13,1803.3,24493.89
2514.0951,19850.3,11802.34,23721.84,28323.46,2745.44,21177.44,1904.54,24535.13
2514.0991,19855.07,11821.65,23740.29,28337.67,2758.93,21194.27,1921.56,24553.78
2514.1031,19851.93,11771.92,23699.72,28319.89,2701.0,21151.02,1819.61,24525.55
2514.1071,19852.07,11730.34,23663.62,28296.95,2657.03,21113.02,1748.61,24495.18
2514.1111,19863.51,11765.1,23693.37,28312.31,2697.99,21141.87,1814.7,24514.15
2514.1151,19877.72,11832.95,23756.17,28350.36,2770.81,21201.09,1932.0,24566.89
2514.1191,19886.4,11855.99,23785.26,28373.15,2792.6,21224.41,1959.28,24598.6
2514.1231,19885.21,11805.58,23748.35,28358.89,2737.81,21185.83,1861.38,24575.81
2514.1271,19884.3,11758.95,23709.68,28336.43,2693.32,21146.92,1786.9,24541.24
2514.1311,19891.36,11789.13,23733.67,28348.02,2727.6,21169.76,1847.79,24552.21
2514.1351,19902.33,11852.17,23789.36,28384.12,2796.46,21224.22,1957.37,24595.69
2514.1391,19901.99,11869.05,23810.1,28402.14,2814.34,21244.1,1981.83,24619.73
2514.1431,19886.26,11805.92,23758.8,28378.73,2747.68,21190.79,1871.35,24584.01
2514.1471,19872.76,11747.46,23704.44,28348.45,2691.89,21141.39,1782.94,24536.18
2514.1511,19873.48,11766.58,23716.02,28351.31,2720.4,21158.36,1832.15,24539.86
2514.1551,19871.52,11821.84,23761.47,28371.15,2776.53,21203.33,1930.57,24573.47
2514.1591,19862.75,11834.34,23775.25,28375.34,2787.21,21215.39,1945.16,24589.26
2514.1631,19850.54,11775.3,23723.56,28344.01,2723.03,21166.14,1837.21,24545.62
