TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
7919.0065,-299.266,-92.049,949.404,-2003.75,-4497.5,831.25,334.4,36.48,-170.24
7919.0565,-305.976,-95.709,949.038,-2598.75,-4208.75,271.25,328.32,36.48,-162.64
7919.1065,-315.98,-90.585,951.905,-1111.25,-4226.25,227.5,340.48,45.6,-168.72
7919.1565,-301.523,-106.14,948.55,-1496.25,-5267.5,-52.5,332.88,57.76,-155.04
7919.2065,-298.595,-94.916,944.341,-586.25,-4742.5,988.75,329.84,36.48,-161.12
7919.2565,-312.564,-89.426,948.245,-1706.25,-4602.5,1732.5,335.92,44.08,-158.08
7919.3065,-305.366,-96.502,947.574,-1155.0,-5022.5,1181.25,331.36,39.52,-156.56
7919.3565,-303.109,-97.112,947.208,-1881.25,-4086.25,-8.75,335.92,44.08,-176.32
7919.4065,-309.148,-89.365,948.306,-1076.25,-4095.0,175.0,317.68,54.72,-148.96
7919.4565,-307.318,-89.304,945.622,-1688.75,-3946.25,892.5,325.28,62.32,-161.12
7919.5065,-305.732,-92.964,951.417,-2108.75,-3622.5,1478.75,317.68,50.16,-162.64
7919.5565,-310.795,-96.258,949.953,-1662.5,-3841.25,1146.25,329.84,50.16,-168.72
7919.6065,-312.747,-93.879,945.5,-1338.75,-4147.5,253.75,320.72,48.64,-153.52
7919.6565,-313.662,-92.354,945.561,-1653.75,-4576.25,-157.5,319.2,44.08,-153.52
7919.7065,-314.821,-87.657,944.585,-1688.75,-4322.5,315.0,319.2,51.68,-161.12
7919.7565,-317.2,-95.282,950.99,-1303.75,-4751.25,822.5,326.8,42.56,-147.44
7919.8065,-312.686,-101.504,947.452,-2371.25,-6326.25,-227.5,326.8,39.52,-171.76
7919.8565,-301.95,-100.162,943.365,-682.5,-6448.75,0.0,331.36,41.04,-165.68
7919.9065,-307.562,-90.89,952.698,-1155.0,-4873.75,288.75,317.68,62.32,-167.2
7919.9565,-306.037,-96.136,952.271,-1741.25,-5215.0,472.5,342.0,54.72,-165.68
7920.0065,-300.425,-92.415,948.672,-2073.75,-4611.25,420.0,325.28,38.0,-156.56
7920.0565,-303.17,-92.72,947.574,-1855.0,-3517.5,218.75,338.96,56.24,-162.64
7920.1065,-304.695,-89.426,951.356,-2345.0,-3281.25,-52.5,343.52,54.72,-180.88
7920.1565,-307.074,-95.831,951.661,-2380.0,-3316.25,-175.0,329.84,41.04,-148.96
7920.2065,-309.88,-95.221,946.049,-2012.5,-2668.75,-52.5,340.48,48.64,-155.04
7920.2565,-314.821,-96.136,944.646,-2152.5,-2598.75,-140.0,334.4,54.72,-152.0
7920.3065,-314.943,-98.149,944.707,-2441.25,-3062.5,-393.75,331.36,51.68,-161.12
7920.3565,-314.15,-99.918,942.633,-2388.75,-2686.25,-603.75,337.44,47.12,-162.64
7920.4065,-327.021,-106.079,944.463,-848.75,-2800.0,131.25,332.88,45.6,-150.48
7920.4565,-329.583,-106.689,944.829,-2073.75,-5678.75,140.0,348.08,54.72,-142.88
7920.5065,-315.065,-105.103,936.899,-455.0,-5801.25,1225.0,331.36,44.08,-156.56
7920.5565,-322.995,-97.783,948.367,-1531.25,-4418.75,1898.75,337.44,54.72,-150.48
7920.6065,-317.444,-100.467,942.084,-1286.25,-5031.25,1531.25,337.44,38.0,-161.12
7920.6565,-314.211,-97.783,942.938,-1583.75,-4348.75,1242.5,335.92,56.24,-147.44
7920.7065,-321.409,-98.515,942.145,-918.75,-4856.25,1050.0,328.32,39.52,-171.76
7920.7565,-317.566,-91.622,946.415,-1408.75,-5433.75,673.75,314.64,50.16,-152.0
7920.8065,-312.991,-93.574,946.171,-2196.25,-4130.0,638.75,319.2,27.36,-150.48
7920.8565,-318.664,-97.417,944.402,-1837.5,-4033.75,411.25,326.8,41.04,-148.96
7920.9065,-315.98,-94.367,944.463,-1793.75,-3797.5,551.25,329.84,41.04,-167.2
7920.9565,-322.568,-97.356,944.463,-2065.0,-4060.0,481.25,346.56,34.96,-158.08
7921.0065,-323.056,-96.685,944.219,-1933.75,-4077.5,-26.25,319.2,44.08,-161.12
7921.0566,-326.777,-99.613,943.792,-1041.25,-3167.5,315.0,346.56,57.76,-167.2
7921.1065,-325.313,-103.517,944.89,-2493.75,-5215.0,-87.5,308.56,65.36,-162.64
