TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2077.6065,-302.255,-65.636,952.759,-2310.0,-4418.75,105.0,335.92,56.24,-177.84
2077.6565,-303.231,-65.88,950.319,-1750.0,-4821.25,201.25,313.12,45.6,-165.68
2077.7065,-303.841,-64.66,951.966,-1933.75,-4532.5,26.25,322.24,54.72,-171.76
2077.7565,-303.17,-67.405,952.393,-1820.0,-4593.75,446.25,316.16,38.0,-168.72
2077.8065,-302.194,-66.002,951.661,-1417.5,-5048.75,490.0,317.68,51.68,-161.12
2077.8565,-299.998,-65.392,953.125,-1575.0,-4716.25,595.0,325.28,42.56,-164.16
2077.9065,-301.34,-67.466,951.234,-1977.5,-4287.5,140.0,325.28,39.52,-174.8
2077.9565,-304.085,-68.503,951.783,-1443.75,-4690.0,253.75,310.08,44.08,-168.72
2078.0065,-300.364,-64.599,948.794,-2012.5,-3920.0,455.0,322.24,36.48,-168.72
2078.0565,-312.259,-62.403,955.26,-1776.25,-4637.5,945.0,319.2,45.6,-156.56
2078.1065,-303.353,-70.943,950.99,-2633.75,-5976.25,376.25,307.04,53.2,-158.08
2078.1565,-297.07,-66.124,951.051,-1137.5,-4270.0,507.5,311.6,42.56,-180.88
2078.2065,-305.305,-65.331,951.051,-1303.75,-4051.25,857.5,323.76,25.84,-159.6
2078.2565,-306.159,-62.281,951.234,-1846.25,-4786.25,1006.25,307.04,41.04,-170.24
2078.3065,-301.828,-66.185,953.186,-2677.5,-4068.75,1067.5,316.16,42.56,-170.24
2078.3565,-308.111,-74.298,951.051,-2012.5,-4480.0,533.75,319.2,48.64,-167.2
2078.4065,-304.878,-69.235,950.502,-1601.25,-4357.5,315.0,319.2,44.08,-161.12
2078.4565,-309.819,-68.686,949.77,-1505.0,-5206.25,376.25,307.04,33.44,-176.32
2078.5065,-307.257,-69.967,948.062,-1286.25,-5643.75,813.75,319.2,33.44,-167.2
2078.5565,-303.963,-67.466,952.332,-1190.0,-5031.25,1373.75,316.16,56.24,-173.28
2078.6065,-304.146,-65.88,949.587,-988.75,-4576.25,1050.0,319.2,34.96,-174.8
2078.6565,-308.355,-69.479,953.247,-1636.25,-5538.75,516.25,329.84,47.12,-177.84
2078.7065,-298.351,-63.684,949.831,-1925.0,-4068.75,516.25,305.52,31.92,-173.28
2078.7565,-304.268,-65.758,950.38,-2117.5,-4593.75,892.5,331.36,39.52,-164.16
2078.8065,-310.978,-62.586,955.87,-1863.75,-3578.75,1058.75,322.24,27.36,-170.24
2078.8565,-304.878,-67.649,955.26,-3351.25,-4838.75,-105.0,322.24,28.88,-170.24
2078.9067,-299.51,-68.93,947.818,-1382.5,-3535.0,140.0,320.72,48.64,-168.72
2078.9565,-312.259,-66.49,948.489,-1557.5,-4340.0,463.75,320.72,24.32,-164.16
2079.0066,-308.172,-68.259,950.502,-1758.75,-5171.25,953.75,308.56,60.8,-176.32
2079.0565,-309.941,-66.612,949.099,-1478.75,-4777.5,962.5,319.2,42.56,-167.2
2079.1065,-311.588,-71.553,951.112,-1715.0,-5197.5,411.25,316.16,54.72,-168.72
2079.1565,-309.148,-67.832,947.696,-1023.75,-5950.0,962.5,311.6,33.44,-180.88
2079.2065,-307.44,-65.087,952.393,-1820.0,-5810.0,1032.5,322.24,45.6,-171.76
2079.2565,-308.965,-71.919,952.576,-1120.0,-6116.25,1566.25,299.44,45.6,-168.72
2079.3065,-300.913,-64.538,951.356,-1015.0,-6405.0,1435.0,314.64,39.52,-182.4
2079.3565,-302.072,-60.024,952.698,-1207.5,-6256.25,1032.5,311.6,28.88,-179.36
2079.4065,-296.948,-65.636,952.759,-1732.5,-5433.75,-8.75,328.32,53.2,-177.84
2079.4565,-297.863,-67.649,953.125,-656.25,-5293.75,-210.0,308.56,48.64,-167.2
2079.5065,-297.741,-59.17,950.502,-1015.0,-4576.25,78.75,328.32,41.04,-176.32
2079.5565,-305.305,-64.599,956.114,-603.75,-4646.25,253.75,329.84,45.6,-170.24
2079.6065,-299.937,-66.429,953.247,-2073.75,-6238.75,-516.25,320.72,45.6,-167.2
2079.6565,-291.031,-64.782,949.892,-761.25,-5180.0,0.0,317.68,48.64,-177.84
2079.7065,-298.046,-62.037,956.785,-1662.5,-3876.25,490.0,322.24,41.04,-171.76
2079.7565,-301.035,-67.222,955.748,-1688.75,-4795.0,717.5,322.24,48.64,-162.64
2079.8065,-299.998,-63.379,951.966,-1531.25,-4252.5,516.25,323.76,36.48,-173.28
2079.8565,-304.939,-66.551,953.857,-1242.5,-4751.25,297.5,329.84,44.08,-170.24
2079.9065,-300.303,-62.037,951.417,-1557.5,-4786.25,227.5,322.24,34.96,-185.44
2079.9565,-306.281,-63.257,951.6,-1951.25,-4602.5,350.0,325.28,44.08,-161.12
2080.0065,-304.329,-64.111,951.844,-1522.5,-5372.5,673.75,325.28,36.48,-165.68
2080.0565,-301.096,-65.026,952.088,-1111.25,-5626.25,761.25,328.32,39.52,-159.6
2080.1065,-298.778,-63.623,954.162,-1793.75,-4961.25,612.5,302.48,24.32,-183.92
2080.1565,-298.961,-64.111,952.21,-2336.25,-4506.25,350.0,317.68,41.04,-173.28
2080.2065,-297.436,-69.906,952.027,-1802.5,-4392.5,262.5,320.72,41.04,-173.28
2080.2565,-302.621,-70.821,951.539,-691.25,-4978.75,603.75,317.68,41.04,-179.36
2080.3065,-308.416,-58.926,955.992,-140.0,-5320.0,901.25,316.16,45.6,-173.28
2080.3565,-293.349,-70.15,949.526,-1916.25,-4637.5,988.75,296.4,41.04,-162.64
2080.4065,-296.338,-62.098,950.624,-1417.5,-3771.25,1365.0,335.92,39.52,-170.24
2080.4565,-305.671,-63.379,954.162,-1233.75,-4786.25,1330.0,317.68,27.36,-158.08
2080.5065,-297.741,-62.647,950.624,-1251.25,-4252.5,1015.0,329.84,39.52,-180.88
2080.5565,-302.377,-59.658,952.698,-1706.25,-4305.0,297.5,310.08,53.2,-165.68
2080.6065,-303.292,-61.976,950.99,-1697.5,-4891.25,227.5,331.36,38.0,-148.96
2080.6565,-302.133,-60.878,951.539,-2231.25,-4620.0,61.25,314.64,44.08,-171.76
2080.7065,-303.841,-67.344,953.43,-1837.5,-4690.0,577.5,310.08,36.48,-179.36
2080.7565,-302.194,-63.684,949.77,-1566.25,-4996.25,490.0,294.88,51.68,-170.24
2080.8065,-302.499,-65.819,952.149,-1627.5,-4733.75,166.25,322.24,30.4,-159.6
2080.8565,-304.512,-64.416,951.783,-1793.75,-5022.5,96.25,310.08,41.04,-167.2
2080.9065,-302.682,-65.331,953.674,-2021.25,-4926.25,78.75,308.56,34.96,-164.16
2080.9565,-299.388,-68.625,951.356,-1443.75,-5118.75,638.75,316.16,36.48,-176.32
2081.0065,-299.632,-67.344,951.051,-1356.25,-4777.5,778.75,305.52,42.56,-171.76
2081.0567,-310.673,-60.878,956.419,-1181.25,-4978.75,481.25,310.08,48.64,-177.84
2081.1065,-294.447,-72.102,955.138,-1968.75,-5967.5,-78.75,310.08,33.44,-155.04
2081.1566,-295.362,-62.464,953.369,-1067.5,-4436.25,621.25,316.16,27.36,-164.16
2081.2065,-302.926,-58.438,953.796,-1575.0,-3832.5,1111.25,314.64,53.2,-168.72
2081.2565,-301.584,-66.49,954.833,-2082.5,-5040.0,796.25,331.36,41.04,-174.8
2081.3065,-296.765,-63.806,950.868,-2082.5,-4366.25,61.25,317.68,39.52,-174.8
2081.3565,-303.17,-68.32,952.393,-1531.25,-4611.25,-463.75,335.92,36.48,-165.68
2081.4065,-303.231,-60.39,950.685,-1785.0,-4471.25,-96.25,313.12,41.04,-176.32
2081.4565,-302.865,-64.782,950.258,-2388.75,-4436.25,568.75,335.92,31.92,-170.24
2081.5065,-302.865,-68.991,951.234,-2966.25,-4068.75,-455.0,305.52,45.6,-171.76
2081.5565,-304.268,-73.322,952.454,-1330.0,-4226.25,-735.0,317.68,53.2,-158.08
2081.6065,-307.684,-66.856,953.125,-1085.0,-4567.5,-498.75,316.16,45.6,-162.64
2081.6565,-298.656,-68.442,948.855,-1916.25,-4786.25,376.25,314.64,51.68,-168.72
2081.7065,-302.621,-71.187,951.966,-2012.5,-4908.75,1085.0,337.44,47.12,-158.08
2081.7565,-302.438,-70.516,953.247,-840.0,-4357.5,1120.0,316.16,41.04,-159.6
2081.8065,-309.453,-67.039,954.223,-927.5,-4033.75,1242.5,325.28,45.6,-173.28
2081.8565,-314.699,-59.902,954.833,-2047.5,-5661.25,603.75,307.04,31.92,-174.8
2081.9065,-297.802,-71.187,952.332,-577.5,-5285.0,1093.75,328.32,34.96,-162.64
2081.9565,-298.229,-61.0,949.16,-621.25,-4742.5,1295.0,323.76,45.6,-170.24
2082.0065,-304.451,-60.329,956.297,-1890.0,-4296.25,700.0,332.88,38.0,-158.08
2082.0565,-299.571,-66.063,951.112,-1312.5,-4628.75,-17.5,319.2,31.92,-171.76
2082.1065,-305.488,-64.538,954.101,-2397.5,-4725.0,-656.25,326.8,51.68,-170.24
2082.1565,-302.072,-68.991,949.953,-1540.0,-5118.75,-122.5,335.92,36.48,-174.8
2082.2065,-302.865,-67.222,950.807,-1925.0,-4567.5,630.0,316.16,47.12,-161.12
2082.2565,-304.024,-71.736,954.406,-2021.25,-4952.5,586.25,293.36,53.2,-174.8
