TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1838.6065,-451.583,-87.901,881.145,-1820.0,-4532.5,822.5,373.92,25.84,-126.16
1838.6565,-452.986,-88.999,882.67,-1732.5,-4480.0,288.75,363.28,38.0,-133.76
1838.7065,-450.424,-88.999,883.646,-1417.5,-4480.0,323.75,351.12,28.88,-123.12
1838.7565,-453.596,-87.84,881.145,-1391.25,-4453.75,866.25,363.28,62.32,-126.16
1838.8065,-463.966,-80.093,885.415,-1837.5,-4681.25,770.0,357.2,41.04,-124.64
1838.8565,-450.363,-95.953,883.28,-1601.25,-5468.75,428.75,373.92,39.52,-126.16
1838.9065,-447.008,-87.596,880.474,-953.75,-5066.25,428.75,361.76,31.92,-121.6
1838.9565,-455.426,-81.374,885.537,-1575.0,-4112.5,568.75,363.28,63.84,-124.64
1839.0065,-454.084,-90.951,880.291,-1898.75,-4996.25,411.25,364.8,72.96,-121.6
1839.0565,-450.79,-86.376,879.559,-2108.75,-4235.0,35.0,373.92,47.12,-132.24
1839.1065,-453.596,-93.635,881.877,-1452.5,-4480.0,-262.5,343.52,33.44,-130.72
1839.1565,-454.084,-88.755,880.047,-1610.0,-4576.25,-376.25,363.28,38.0,-107.92
1839.2065,-457.805,-88.877,880.352,-2021.25,-4576.25,236.25,351.12,44.08,-121.6
1839.2565,-454.267,-90.036,881.328,-1618.75,-4392.5,428.75,357.2,39.52,-124.64
1839.3065,-454.694,-92.964,881.389,-1601.25,-4532.5,428.75,364.8,42.56,-117.04
1839.3565,-454.633,-89.487,882.975,-1592.5,-4322.5,148.75,366.32,57.76,-130.72
1839.4065,-455.731,-91.317,880.047,-1907.5,-4462.5,210.0,366.32,41.04,-115.52
1839.4565,-457.622,-91.439,880.596,-1592.5,-4488.75,411.25,351.12,34.96,-127.68
1839.5065,-454.572,-89.304,879.925,-1268.75,-4401.25,682.5,384.56,42.56,-132.24
1839.5565,-455.182,-90.829,876.814,-1618.75,-4016.25,630.0,367.84,41.04,-132.24
1839.6065,-465.064,-82.777,881.45,-2668.75,-5057.5,122.5,370.88,28.88,-115.52
1839.6565,-454.572,-102.846,882.731,-2003.75,-5687.5,105.0,372.4,45.6,-129.2
1839.7065,-454.877,-89.792,880.047,-787.5,-4847.5,988.75,361.76,44.08,-123.12
1839.7565,-463.295,-86.132,883.89,-1277.5,-4961.25,1645.0,369.36,45.6,-121.6
1839.8065,-459.208,-90.036,880.047,-1680.0,-5801.25,1137.5,358.72,33.44,-142.88
1839.8565,-453.535,-86.498,878.827,-1925.0,-5110.0,43.75,370.88,41.04,-135.28
1839.9065,-458.537,-90.219,882.365,-1128.75,-5398.75,-271.25,355.68,22.8,-135.28
1839.9565,-454.999,-84.302,879.376,-1233.75,-5442.5,157.5,376.96,33.44,-112.48
1840.0065,-456.402,-87.108,880.718,-1890.0,-5626.25,498.75,367.84,34.96,-120.08
1840.0565,-455.304,-92.171,884.683,-1750.0,-5433.75,288.75,361.76,42.56,-120.08
1840.1065,-452.986,-90.951,881.389,-1330.0,-5390.0,341.25,364.8,47.12,-132.24
1840.1565,-451.888,-87.901,883.707,-1732.5,-5206.25,-26.25,352.64,30.4,-124.64
1840.2065,-450.119,-89.365,882.792,-1837.5,-5258.75,428.75,372.4,50.16,-115.52
1840.2565,-452.742,-92.354,884.927,-1496.25,-5188.75,560.0,372.4,36.48,-142.88
1840.3065,-448.716,-89.731,880.108,-1426.25,-4847.5,280.0,358.72,36.48,-138.32
1840.3565,-450.668,-94.855,881.267,-1793.75,-4471.25,586.25,366.32,25.84,-133.76
1840.4065,-461.587,-84.607,883.158,-2458.75,-5433.75,-175.0,361.76,33.44,-114.0
1840.4566,-448.716,-93.269,881.877,-1400.0,-6483.75,796.25,370.88,39.52,-124.64
1840.5065,-447.557,-87.535,882.487,-1356.25,-4935.0,980.0,355.68,51.68,-117.04
1840.5565,-453.962,-89.365,884.744,-1601.25,-4777.5,708.75,348.08,56.24,-118.56
1840.6065,-450.241,-85.217,883.219,-1627.5,-4278.75,437.5,352.64,53.2,-126.16
1840.6565,-455.67,-92.293,884.866,-3123.75,-4016.25,-61.25,380.0,44.08,-123.12
