TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2762.0565,-245.891,-61.305,969.473,-1531.25,-4541.25,831.25,320.72,42.56,-165.68
2762.1065,-252.845,-65.453,970.51,-918.75,-4497.5,1356.25,296.4,25.84,-185.44
2762.1565,-253.516,-58.377,972.401,-2170.0,-5923.75,236.25,308.56,31.92,-177.84
2762.2065,-239.364,-69.906,972.401,-743.75,-5136.25,96.25,300.96,50.16,-188.48
2762.2565,-245.525,-59.841,970.998,-1723.75,-4313.75,315.0,296.4,31.92,-168.72
2762.3065,-250.649,-63.257,969.839,-2038.75,-4830.0,446.25,305.52,38.0,-188.48
2762.3565,-244.305,-66.307,971.547,-1172.5,-4576.25,542.5,302.48,38.0,-176.32
2762.4067,-249.612,-64.843,970.205,-2091.25,-4865.0,-525.0,307.04,31.92,-171.76
2762.4565,-244.976,-62.525,968.253,-1732.5,-5355.0,-210.0,299.44,41.04,-176.32
2762.5066,-246.135,-66.185,973.011,-2047.5,-4646.25,-17.5,307.04,44.08,-177.84
2762.5565,-245.891,-67.832,969.351,-1575.0,-4847.5,673.75,302.48,48.64,-194.56
2762.6065,-243.329,-64.111,969.778,-1050.0,-5162.5,761.25,290.32,31.92,-180.88
2762.6565,-244.0,-65.148,970.937,-1846.25,-5005.0,673.75,302.48,42.56,-173.28
2762.7065,-241.133,-63.318,972.584,-1793.75,-4383.75,350.0,302.48,51.68,-164.16
2762.7565,-246.074,-66.856,969.717,-1443.75,-4663.75,341.25,299.44,30.4,-174.8
2762.8065,-246.196,-64.599,970.998,-1688.75,-4243.75,665.0,278.16,44.08,-182.4
2762.8565,-254.736,-64.843,973.926,-481.25,-4121.25,1391.25,307.04,41.04,-180.88
2762.9065,-246.44,-65.941,970.876,-2310.0,-6020.0,568.75,316.16,42.56,-171.76
2762.9565,-235.521,-67.222,968.192,-1120.0,-4366.25,612.5,299.44,45.6,-168.72
2763.0065,-251.686,-65.27,973.499,-1557.5,-4646.25,516.25,314.64,42.56,-190.0
2763.0565,-245.037,-63.684,970.388,-1566.25,-5197.5,691.25,300.96,31.92,-179.36
2763.1065,-249.795,-63.135,968.863,-1750.0,-4095.0,350.0,307.04,44.08,-186.96
2763.1565,-246.013,-69.723,970.754,-1312.5,-5635.0,210.0,294.88,44.08,-168.72
2763.2065,-238.449,-63.013,970.937,-1461.25,-5241.25,-113.75,300.96,48.64,-174.8
2763.2565,-245.647,-65.026,971.242,-1828.75,-4305.0,166.25,300.96,36.48,-182.4
2763.3065,-245.403,-65.27,969.473,-1583.75,-4646.25,691.25,302.48,39.52,-177.84
2763.3565,-245.586,-66.368,972.523,-1548.75,-4655.0,638.75,297.92,50.16,-183.92
2763.4065,-247.599,-63.928,972.462,-1566.25,-4961.25,437.5,290.32,44.08,-179.36
2763.4565,-245.464,-67.039,969.717,-1575.0,-5066.25,463.75,302.48,47.12,-176.32
2763.5065,-245.647,-63.257,973.133,-1382.5,-4917.5,988.75,300.96,45.6,-186.96
2763.5565,-241.804,-58.743,970.022,-1163.75,-4121.25,2756.25,305.52,56.24,-191.52
2763.6065,-249.429,-57.035,969.595,-3342.5,-4515.0,1295.0,296.4,42.56,-183.92
2763.6565,-237.778,-76.86,969.534,-883.75,-5390.0,-866.25,294.88,57.76,-182.4
2763.7065,-240.096,-65.27,967.765,-612.5,-4086.25,-1330.0,293.36,47.12,-183.92
2763.7565,-250.893,-59.78,974.719,-2231.25,-4453.75,-726.25,290.32,31.92,-182.4
2763.8065,-244.488,-68.686,968.009,-1662.5,-4383.75,210.0,296.4,54.72,-179.36
2763.8565,-248.209,-66.307,970.144,-2336.25,-4480.0,-70.0,299.44,44.08,-179.36
2763.9065,-243.634,-66.429,973.743,-1723.75,-4480.0,-8.75,307.04,50.16,-182.4
2763.9565,-241.682,-65.026,968.07,-1855.0,-4611.25,227.5,302.48,48.64,-188.48
2764.0065,-244.671,-67.527,970.266,-2143.75,-3745.0,280.0,299.44,44.08,-164.16
2764.0565,-248.209,-69.906,968.68,-1820.0,-3806.25,253.75,304.0,48.64,-186.96
2764.1065,-249.978,-70.516,970.449,-1618.75,-4007.5,17.5,299.44,34.96,-171.76
2764.1565,-249.185,-66.612,968.192,-2003.75,-3876.25,166.25,299.44,45.6,-173.28
2764.2065,-252.54,-71.004,968.741,-2266.25,-3990.0,-43.75,296.4,36.48,-179.36
2764.2565,-250.1,-74.237,967.155,-1680.0,-3998.75,332.5,293.36,39.52,-182.4
2764.3065,-253.76,-74.054,965.203,-1601.25,-4226.25,262.5,310.08,28.88,-179.36
2764.3565,-261.263,-65.88,970.449,-1111.25,-4576.25,131.25,291.84,60.8,-168.72
2764.4065,-245.586,-79.788,970.449,-2012.5,-5617.5,-148.75,310.08,45.6,-188.48
2764.4565,-247.355,-69.418,968.558,-1111.25,-4733.75,376.25,307.04,36.48,-173.28
2764.5065,-248.575,-67.832,969.656,-1277.5,-4611.25,1233.75,302.48,41.04,-159.6
2764.5565,-249.063,-71.797,970.876,-1828.75,-5092.5,1032.5,296.4,47.12,-176.32
2764.6065,-250.405,-69.845,966.606,-1828.75,-4305.0,175.0,322.24,50.16,-176.32
2764.6565,-248.758,-72.407,967.948,-1531.25,-4497.5,-26.25,304.0,36.48,-188.48
2764.7065,-249.063,-68.747,967.46,-1601.25,-4182.5,175.0,297.92,45.6,-161.12
2764.7566,-254.492,-72.041,969.412,-1837.5,-4287.5,700.0,293.36,42.56,-176.32
2764.8065,-251.991,-71.858,967.521,-1312.5,-4716.25,577.5,288.8,41.04,-164.16
2764.8565,-255.834,-68.625,969.412,-1321.25,-4690.0,533.75,313.12,45.6,-183.92
2764.9065,-252.967,-68.137,966.911,-1802.5,-4655.0,446.25,296.4,39.52,-186.96
2764.9565,-254.919,-71.98,969.839,-1802.5,-4576.25,323.75,317.68,44.08,-174.8
2765.0065,-252.235,-71.675,971.242,-1303.75,-5145.0,367.5,294.88,42.56,-191.52
2765.0565,-251.808,-69.235,966.24,-1575.0,-4838.75,35.0,294.88,39.52,-171.76
2765.1065,-259.616,-62.403,969.9,-1102.5,-5398.75,288.75,305.52,38.0,-186.96
2765.1565,-251.93,-71.858,970.754,-2660.0,-6545.0,-280.0,308.56,45.6,-193.04
2765.2065,-240.279,-70.15,965.874,-840.0,-5258.75,490.0,307.04,42.56,-176.32
2765.2565,-246.013,-68.015,971.425,-1496.25,-4585.0,743.75,305.52,25.84,-177.84
2765.3065,-246.867,-72.102,968.558,-1610.0,-4873.75,411.25,311.6,47.12,-183.92
2765.3565,-252.296,-68.32,969.961,-2117.5,-4655.0,26.25,308.56,24.32,-185.44
2765.4065,-251.808,-72.041,971.913,-1636.25,-4970.0,358.75,310.08,45.6,-185.44
2765.4565,-247.843,-68.503,966.972,-1557.5,-4795.0,586.25,290.32,50.16,-177.84
2765.5065,-251.564,-74.298,968.375,-1373.75,-4777.5,988.75,297.92,59.28,-183.92
2765.5565,-250.649,-73.2,968.375,-1303.75,-5075.0,1015.0,297.92,47.12,-179.36
2765.6065,-249.002,-68.259,969.595,-1225.0,-4751.25,805.0,310.08,39.52,-173.28
2765.6565,-249.795,-66.978,970.388,-1452.5,-4926.25,945.0,313.12,47.12,-177.84
2765.7065,-250.1,-68.808,969.778,-1592.5,-4611.25,700.0,308.56,56.24,-180.88
2765.7565,-251.564,-69.113,967.765,-1443.75,-4838.75,673.75,294.88,39.52,-185.44
2765.8065,-251.32,-71.431,967.094,-1968.75,-4401.25,148.75,296.4,28.88,-173.28
2765.8565,-261.69,-63.379,971.913,-656.25,-4593.75,481.25,316.16,39.52,-171.76
2765.9065,-251.259,-69.601,970.327,-2590.0,-6265.0,315.0,302.48,41.04,-185.44
2765.9565,-243.268,-66.856,971.425,-892.5,-5355.0,918.75,299.44,54.72,-182.4
2766.0065,-245.769,-65.697,973.926,-1321.25,-4987.5,1155.0,304.0,41.04,-177.84
2766.0565,-244.244,-67.405,968.192,-1583.75,-4383.75,542.5,310.08,24.32,-176.32
2766.1065,-251.808,-62.647,967.155,-2161.25,-4095.0,297.5,300.96,45.6,-180.88
2766.1565,-249.856,-71.919,970.998,-1942.5,-4585.0,402.5,305.52,39.52,-177.84
2766.2065,-245.281,-68.808,969.229,-1942.5,-5057.5,367.5,291.84,54.72,-177.84
2766.2565,-251.808,-70.76,970.022,-1793.75,-4217.5,507.5,308.56,34.96,-188.48
2766.3065,-251.259,-67.771,967.948,-1776.25,-4453.75,350.0,319.2,41.04,-174.8
2766.3565,-249.978,-73.932,968.314,-1916.25,-4777.5,306.25,305.52,27.36,-174.8
2766.4065,-248.819,-69.784,968.619,-1566.25,-4611.25,437.5,308.56,51.68,-159.6
2766.4565,-248.575,-72.285,971.059,-1653.75,-4716.25,927.5,305.52,47.12,-179.36
2766.5065,-247.843,-70.089,970.693,-1216.25,-4637.5,1111.25,307.04,36.48,-170.24
2766.5565,-249.795,-68.747,967.948,-1942.5,-4173.75,656.25,299.44,47.12,-171.76
2766.6065,-258.945,-65.331,970.083,-743.75,-4410.0,1041.25,285.76,38.0,-177.84
2766.6565,-245.647,-71.553,969.839,-2117.5,-5696.25,271.25,299.44,50.16,-182.4
2766.7065,-241.804,-68.503,969.534,-892.5,-4760.0,752.5,310.08,45.6,-186.96
2766.7565,-252.052,-63.501,969.412,-1426.25,-3946.25,1137.5,308.56,42.56,-174.8
2766.8065,-251.686,-65.819,970.693,-2003.75,-4340.0,612.5,294.88,31.92,-173.28
2766.8565,-250.527,-68.991,967.094,-2038.75,-4182.5,201.25,285.76,44.08,-162.64
2766.9065,-250.588,-74.298,970.754,-1242.5,-4672.5,131.25,297.92,36.48,-173.28
2766.9565,-247.477,-67.283,968.192,-1260.0,-4366.25,717.5,316.16,44.08,-174.8
2767.0067,-256.566,-71.248,968.741,-1898.75,-4270.0,1225.0,288.8,44.08,-179.36
2767.0565,-252.479,-70.638,966.911,-1102.5,-4987.5,1181.25,310.08,44.08,-176.32
2767.1066,-252.54,-67.161,968.07,-1111.25,-4733.75,752.5,293.36,38.0,-180.88
2767.1565,-252.54,-65.88,969.473,-1321.25,-4690.0,595.0,308.56,47.12,-191.52
2767.2065,-250.71,-66.795,967.277,-1487.5,-4952.5,507.5,305.52,44.08,-173.28
2767.2565,-251.686,-70.516,971.12,-1408.75,-4908.75,647.5,311.6,38.0,-171.76
2767.3065,-249.856,-67.832,967.46,-1645.0,-4865.0,315.0,291.84,45.6,-183.92
2767.3565,-256.81,-64.599,972.035,-997.5,-4637.5,700.0,297.92,33.44,-182.4
2767.4065,-244.915,-76.677,971.12,-2493.75,-5731.25,78.75,311.6,41.04,-188.48
2767.4565,-242.719,-70.211,967.948,-761.25,-4541.25,638.75,282.72,62.32,-197.6
2767.5065,-251.808,-65.27,970.083,-1618.75,-4121.25,918.75,297.92,33.44,-177.84
2767.5565,-249.002,-69.54,967.521,-1977.5,-4392.5,621.25,282.72,62.32,-173.28
2767.6065,-252.662,-67.039,967.399,-1435.0,-4025.0,516.25,296.4,51.68,-186.96
2767.6565,-253.577,-68.564,967.765,-1601.25,-4707.5,87.5,308.56,34.96,-199.12
2767.7065,-253.76,-72.895,968.436,-1452.5,-4427.5,350.0,302.48,45.6,-177.84
2767.7565,-258.03,-64.538,966.606,-2073.75,-4786.25,166.25,313.12,36.48,-171.76
2767.8065,-255.712,-68.808,966.423,-1723.75,-5005.0,1496.25,302.48,51.68,-180.88
2767.8565,-251.869,-71.614,967.521,-1522.5,-5302.5,1767.5,304.0,28.88,-177.84
2767.9065,-254.309,-66.856,968.192,-1505.0,-5153.75,1312.5,302.48,44.08,-171.76
2767.9565,-254.37,-68.747,972.645,-1723.75,-5101.25,551.25,302.48,30.4,-174.8
2768.0065,-251.747,-68.869,972.584,-1461.25,-4821.25,-288.75,297.92,42.56,-177.84
2768.0565,-249.185,-67.954,964.959,-1951.25,-4567.5,-481.25,316.16,34.96,-167.2
2768.1065,-254.614,-71.004,971.181,-962.5,-4436.25,533.75,308.56,39.52,-182.4
2768.1565,-252.174,-73.139,972.279,-2493.75,-6125.0,87.5,290.32,56.24,-165.68
2768.2065,-240.34,-67.527,968.131,-1181.25,-4707.5,831.25,291.84,47.12,-185.44
2768.2565,-250.893,-68.747,971.547,-1688.75,-3762.5,761.25,293.36,57.76,-171.76
2768.3065,-249.673,-72.407,967.46,-1487.5,-4261.25,621.25,310.08,45.6,-173.28
2768.3565,-252.967,-68.991,966.24,-1198.75,-3998.75,1067.5,299.44,36.48,-170.24
2768.4065,-256.505,-71.431,969.656,-918.75,-4663.75,1286.25,297.92,38.0,-171.76
2768.4565,-254.248,-66.917,966.545,-1365.0,-4628.75,1373.75,300.96,39.52,-171.76
2768.5065,-253.577,-69.174,967.704,-1592.5,-4103.75,1146.25,302.48,54.72,-177.84
2768.5565,-258.823,-70.943,967.704,-892.5,-4401.25,1400.0,317.68,44.08,-190.0
2768.6065,-255.407,-65.27,968.619,-1128.75,-4760.0,1426.25,296.4,36.48,-171.76
2768.6565,-256.2,-65.453,968.558,-1251.25,-4987.5,1382.5,313.12,57.76,-182.4
2768.7065,-252.235,-67.039,969.534,-1076.25,-5022.5,1067.5,288.8,42.56,-159.6
2768.7565,-250.283,-63.806,968.985,-945.0,-4515.0,621.25,304.0,36.48,-162.64
2768.8065,-255.285,-66.917,971.608,-700.0,-4410.0,980.0,320.72,41.04,-180.88
2768.8565,-258.213,-61.427,970.998,-2660.0,-5425.0,498.75,305.52,36.48,-170.24
2768.9065,-244.305,-68.808,968.192,-1452.5,-5101.25,1111.25,305.52,50.16,-170.24
2768.9565,-252.54,-61.732,971.669,-1286.25,-4261.25,910.0,311.6,33.44,-179.36
2769.0065,-252.357,-59.597,968.131,-1732.5,-4278.75,630.0,316.16,39.52,-176.32
2769.0565,-253.272,-63.684,966.423,-1592.5,-3605.0,507.5,300.96,48.64,-171.76
2769.1065,-258.579,-69.479,966.545,-1890.0,-4025.0,490.0,317.68,38.0,-164.16
2769.1565,-257.969,-63.928,967.826,-1496.25,-4698.75,350.0,299.44,39.52,-176.32
2769.2065,-260.897,-66.673,967.887,-1863.75,-4515.0,516.25,290.32,51.68,-171.76
2769.2565,-258.213,-66.368,962.824,-1811.25,-4690.0,603.75,316.16,48.64,-190.0
2769.3065,-262.483,-69.662,966.789,-1531.25,-5180.0,717.5,300.96,44.08,-171.76
2769.3566,-257.237,-63.562,965.386,-883.75,-5372.5,875.0,294.88,44.08,-171.76
2769.4065,-257.176,-64.111,967.582,-1461.25,-5521.25,481.25,291.84,56.24,-168.72
2769.4565,-257.176,-64.66,966.545,-1260.0,-5477.5,210.0,308.56,34.96,-179.36
2769.5065,-258.091,-61.244,967.399,-1487.5,-5906.25,-17.5,307.04,33.44,-176.32
2769.5565,-255.712,-66.917,967.948,-682.5,-5451.25,595.0,304.0,41.04,-171.76
2769.6065,-255.224,-61.854,968.558,-2038.75,-7551.25,-402.5,310.08,48.64,-177.84
2769.6565,-244.244,-68.869,968.497,-700.0,-6553.75,-341.25,310.08,41.04,-177.84
2769.7065,-243.146,-55.144,969.9,-1146.25,-4961.25,-43.75,316.16,45.6,-174.8
2769.7565,-248.148,-64.111,970.144,-2047.5,-5013.75,140.0,297.92,39.52,-190.0
2769.8065,-244.427,-66.246,969.473,-1128.75,-5197.5,647.5,308.56,42.56,-174.8
2769.8565,-245.281,-67.161,971.425,-1802.5,-4602.5,26.25,282.72,44.08,-182.4
2769.9065,-247.172,-62.037,970.327,-1671.25,-4287.5,385.0,293.36,47.12,-174.8
2769.9565,-249.185,-61.915,971.364,-2021.25,-3701.25,350.0,297.92,47.12,-165.68
2770.0065,-255.041,-66.429,968.741,-2161.25,-3753.75,708.75,290.32,47.12,-177.84
2770.0565,-253.638,-66.551,969.046,-1601.25,-4243.75,980.0,300.96,44.08,-171.76
2770.1065,-252.052,-64.294,969.473,-1522.5,-4226.25,691.25,294.88,36.48,-180.88
2770.1565,-254.065,-64.294,967.643,-1907.5,-3815.0,332.5,314.64,44.08,-179.36
2770.2065,-258.884,-66.795,969.839,-1671.25,-4051.25,87.5,310.08,34.96,-174.8
2770.2565,-256.139,-61.366,965.996,-1636.25,-4112.5,43.75,311.6,21.28,-179.36
2770.3065,-257.115,-66.429,964.715,-1242.5,-4620.0,1032.5,299.44,51.68,-190.0
