TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
5753.1862,236.558,-59.658,989.298,-1268.75,-5162.5,61.25,28.88,68.4,-325.28
5753.2362,234.606,-62.83,987.407,-1750.0,-5075.0,-490.0,47.12,69.92,-325.28
5753.2862,237.351,-63.562,989.725,-1522.5,-5512.5,105.0,24.32,48.64,-337.44
5753.3362,237.168,-61.732,987.712,-1347.5,-4856.25,778.75,36.48,66.88,-328.32
5753.3862,237.473,-60.939,990.213,-1653.75,-4296.25,953.75,19.76,65.36,-334.4
5753.4362,232.41,-64.233,989.42,-1741.25,-3902.5,700.0,45.6,63.84,-314.64
5753.4862,232.166,-63.257,989.176,-1496.25,-4086.25,945.0,34.96,68.4,-334.4
5753.5362,229.726,-62.891,991.311,-1540.0,-4252.5,700.0,36.48,74.48,-328.32
5753.5862,229.36,-61.488,988.017,-1671.25,-4401.25,218.75,33.44,68.4,-331.36
5753.6362,223.87,-70.76,989.115,-1610.0,-5880.0,-385.0,39.52,71.44,-331.36
5753.6862,231.312,-72.468,990.945,-280.0,-6825.0,-726.25,33.44,68.4,-348.08
5753.7362,238.998,-60.146,989.359,323.75,-5407.5,-612.5,34.96,68.4,-322.24
5753.7862,235.399,-50.63,989.359,-1251.25,-3648.75,-227.5,22.8,62.32,-337.44
5753.8362,227.896,-55.083,989.115,-2021.25,-3753.75,560.0,42.56,59.28,-325.28
5753.8864,227.53,-57.767,987.224,-2887.5,-5346.25,1732.5,25.84,62.32,-326.8
5753.9362,231.251,-63.379,988.566,-2126.25,-6203.75,2143.75,45.6,79.04,-326.8
5753.9863,237.534,-61.427,988.993,-1732.5,-6238.75,1881.25,28.88,53.2,-326.8
5754.0362,237.656,-63.44,989.664,-2257.5,-4576.25,752.5,47.12,63.84,-335.92
5754.0862,234.545,-64.294,988.139,-2012.5,-4768.75,105.0,36.48,66.88,-334.4
5754.1362,237.473,-63.745,989.725,-1470.0,-4576.25,-131.25,44.08,76.0,-334.4
5754.1862,236.619,-63.562,989.725,-1102.5,-3998.75,-175.0,22.8,74.48,-332.88
5754.2362,236.192,-60.451,986.98,-1400.0,-3928.75,43.75,48.64,56.24,-332.88
5754.2862,229.543,-61.732,987.773,-1540.0,-3797.5,726.25,31.92,68.4,-348.08
5754.3362,232.471,-60.512,989.359,-1776.25,-3657.5,481.25,39.52,59.28,-323.76
5754.3862,224.602,-60.512,991.86,-1583.75,-3850.0,560.0,38.0,56.24,-322.24
5754.4362,226.737,-59.719,987.773,-2178.75,-4322.5,673.75,48.64,57.76,-331.36
5754.4862,224.907,-63.684,985.943,-2283.75,-5748.75,1216.25,41.04,76.0,-310.08
5754.5362,233.874,-72.224,994.422,-1015.0,-6282.5,1478.75,44.08,66.88,-319.2
5754.5862,237.473,-64.172,991.372,-647.5,-3981.25,936.25,24.32,72.96,-319.2
