TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
620438.8957,468.846,23.79,905.789,-927.5,-4786.25,157.5,-33.44,-252.32,-234.08
620438.9457,473.909,21.167,903.654,-2240.0,-6160.0,-201.25,-39.52,-234.08,-241.68
620438.9957,481.717,17.141,902.556,-1181.25,-5591.25,-218.75,-56.24,-224.96,-237.12
620439.0457,479.094,22.387,902.556,-1067.5,-5083.75,498.75,-57.76,-231.04,-253.84
620439.0957,475.495,24.156,903.471,-1470.0,-5836.25,1277.5,-45.6,-243.2,-238.64
620439.1457,480.009,24.4,901.641,-1557.5,-5862.5,568.75,-54.72,-241.68,-249.28
620439.1957,486.048,18.91,904.02,-1058.75,-5556.25,-455.0,-39.52,-241.68,-237.12
620439.2457,493.856,19.032,905.362,-1723.75,-4331.25,-8.75,-34.96,-241.68,-240.16
620439.2957,477.569,31.903,903.532,-1295.0,-3263.75,402.5,-48.64,-243.2,-244.72
620439.3457,467.199,18.971,897.249,-1933.75,-5022.5,1487.5,-45.6,-234.08,-241.68
620439.3957,484.157,16.836,904.142,-708.75,-5153.75,1688.75,-57.76,-237.12,-238.64
620439.4457,480.924,20.008,906.704,-1732.5,-3823.75,463.75,-42.56,-238.64,-244.72
620439.4957,467.382,25.315,905.24,-1942.5,-5250.0,-551.25,-42.56,-234.08,-238.64
620439.5457,474.153,16.836,900.116,-2012.5,-5731.25,78.75,-51.68,-232.56,-238.64
620439.5957,480.558,15.738,899.628,-953.75,-5066.25,542.5,-50.16,-240.16,-241.68
620439.6457,477.264,23.912,906.704,-805.0,-4856.25,1321.25,-44.08,-231.04,-253.84
620439.6957,476.654,23.912,904.508,-1277.5,-5433.75,822.5,-63.84,-237.12,-247.76
620439.7457,479.704,23.546,899.445,-1452.5,-5153.75,-52.5,-39.52,-261.44,-244.72
620439.7957,480.497,19.947,903.715,-638.75,-5643.75,-78.75,-50.16,-232.56,-237.12
620439.8457,487.634,19.581,904.996,-2003.75,-4961.25,638.75,-56.24,-235.6,-238.64
620439.8957,476.898,32.696,904.386,-1627.5,-3640.0,586.25,-44.08,-234.08,-244.72
