TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
619952.7932,-1523.88,7425.88,14146.0,5224.66,-1908.97,3706.65,-19214.35,3761.34
619952.7972,-1503.04,7444.1,14118.72,5383.64,-1690.01,3758.48,-19136.38,3808.36
619952.8012,-1491.36,7459.36,14146.14,5385.92,-1677.85,3823.81,-19016.94,3873.49
619952.8052,-1509.48,7443.14,14131.02,5363.42,-1732.4,3805.92,-19004.59,3859.14
619952.8092,-1516.34,7438.57,14158.01,5234.19,-1976.59,3741.88,-19116.59,3798.53
619952.8132,-1527.6,7423.45,14135.51,5220.7,-1911.64,3691.34,-19227.41,3744.46
619952.8172,-1498.08,7448.24,14119.82,5380.3,-1693.01,3762.2,-19130.76,3813.22
619952.8212,-1469.28,7482.67,14170.79,5401.95,-1652.29,3852.03,-18986.08,3904.63
619952.8252,-1464.46,7486.77,14183.24,5399.18,-1683.0,3849.51,-18953.18,3902.96
619952.8292,-1457.74,7495.02,14234.12,5279.88,-1920.8,3806.16,-19053.27,3864.34
619952.8332,-1469.71,7480.43,14208.7,5265.0,-1858.09,3765.54,-19162.18,3821.09
619952.8372,-1451.44,7496.5,14177.28,5423.64,-1637.89,3819.18,-19081.69,3872.06
619952.8412,-1434.8,7519.58,14214.8,5432.99,-1614.19,3890.94,-18954.18,3943.25
619952.8452,-1438.62,7514.86,14218.86,5421.07,-1657.72,3877.5,-18935.3,3930.86
619952.8492,-1440.62,7513.81,14255.0,5293.04,-1905.97,3819.08,-19045.07,3879.69
619952.8532,-1458.6,7492.21,14221.38,5276.49,-1840.54,3770.97,-19160.75,3827.19
619952.8572,-1446.29,7502.08,14186.96,5430.22,-1632.93,3814.75,-19088.37,3866.77
619952.8612,-1437.04,7517.1,14217.86,5430.13,-1626.11,3876.88,-18966.1,3929.52
619952.8652,-1450.63,7503.94,14208.18,5415.49,-1664.88,3862.33,-18950.08,3915.31
619952.8692,-1456.17,7497.45,14238.65,5292.32,-1912.36,3802.44,-19057.56,3861.38
619952.8732,-1479.34,7470.51,14200.12,5262.57,-1869.3,3745.6,-19179.82,3801.16
619952.8772,-1470.76,7477.43,14160.44,5410.24,-1657.1,3793.48,-19106.49,3845.12
619952.8812,-1455.26,7498.41,14197.92,5421.45,-1633.55,3866.1,-18975.07,3919.17
619952.8852,-1473.33,7480.1,14184.91,5397.46,-1692.53,3844.69,-18959.95,3899.72
619952.8892,-1481.01,7473.18,14211.8,5260.42,-1947.69,3785.23,-19072.01,3843.31
619952.8932,-1502.47,7446.67,14173.27,5229.9,-1898.0,3725.58,-19195.27,3781.51
619952.8972,-1480.91,7465.41,14141.75,5389.17,-1674.75,3781.27,-19113.4,3834.82
619952.9012,-1462.65,7490.45,14184.19,5398.7,-1657.77,3857.52,-18985.37,3910.73
619952.9052,-1475.33,7478.95,14173.18,5390.5,-1690.91,3836.82,-18968.2,3891.66
619952.9092,-1472.66,7482.29,14207.51,5277.59,-1922.8,3785.18,-19070.25,3844.64
619952.9132,-1477.96,7470.37,14184.95,5267.19,-1864.2,3744.51,-19177.49,3800.87
619952.9172,-1457.88,7488.44,14157.54,5424.36,-1645.52,3801.68,-19098.81,3852.8
619952.9211,-1441.29,7510.85,14194.68,5435.99,-1621.2,3870.44,-18972.3,3922.08
619952.9251,-1456.21,7495.59,14184.86,5420.64,-1668.41,3852.32,-18952.71,3906.39
619952.9291,-1461.27,7490.68,14218.76,5289.6,-1923.66,3800.96,-19056.56,3859.9
619952.9331,-1470.57,7475.85,14195.63,5267.76,-1864.77,3755.47,-19167.47,3812.46
619952.9371,-1454.4,7490.92,14166.31,5423.74,-1641.56,3807.59,-19089.7,3860.43
619952.9411,-1443.15,7509.18,14205.03,5424.64,-1634.6,3875.3,-18968.68,3928.38
619952.9451,-1457.31,7495.21,14196.3,5406.0,-1678.28,3856.33,-18956.57,3911.69
619952.9491,-1462.56,7490.02,14227.3,5279.92,-1925.23,3799.39,-19065.33,3860.14
619952.9531,-1478.96,7468.13,14198.83,5256.46,-1873.3,3748.7,-19182.49,3805.3
619952.9571,-1473.76,7471.85,14157.2,5404.43,-1666.98,3789.23,-19116.93,3842.55
619952.9611,-1459.31,7492.59,14197.64,5412.91,-1649.19,3860.47,-18989.37,3914.02
619952.9651,-1471.47,7480.34,14189.63,5398.04,-1685.1,3845.31,-18967.01,3900.43
619952.9691,-1488.16,7466.46,14210.08,5264.95,-1944.64,3784.94,-19075.06,3846.69
619952.9731,-1517.58,7435.37,14166.07,5230.05,-1902.91,3733.78,-19196.61,3791.71
619952.9771,-1496.36,7452.77,14136.22,5392.12,-1673.32,3785.66,-19118.93,3838.87
619952.9811,-1471.57,7482.86,14182.0,5408.0,-1643.09,3872.3,-18980.46,3926.85
619952.9851,-1476.53,7479.57,14180.76,5394.6,-1681.42,3866.96,-18954.61,3923.13
619952.9891,-1476.57,7478.19,14214.47,5270.43,-1925.09,3807.12,-19065.38,3867.91
619952.9931,-1495.7,7455.87,14178.8,5243.25,-1879.69,3747.75,-19190.65,3806.16
