TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
619955.7457,519.354,-9.76,882.365,-1487.5,-4987.5,831.25,-66.88,-228.0,-241.68
619955.7957,516.243,-11.712,880.962,-1470.0,-4795.0,315.0,-57.76,-218.88,-244.72
619955.8457,520.513,-12.81,883.768,-2240.0,-5311.25,490.0,-41.04,-224.96,-247.76
619955.8957,517.585,-7.564,884.744,-367.5,-3500.0,-577.5,-44.08,-234.08,-238.64
619955.9457,504.348,-10.309,881.267,-1925.0,-5136.25,332.5,-44.08,-229.52,-253.84
619955.9957,512.522,-12.322,882.243,-1715.0,-5460.0,796.25,-62.32,-232.56,-238.64
619956.0457,518.256,-12.932,887.672,-1172.5,-4278.75,708.75,-57.76,-241.68,-234.08
619956.0957,506.361,-9.394,885.171,-1461.25,-4182.5,673.75,-60.8,-224.96,-246.24
619956.1457,511.302,-3.477,885.354,-1732.5,-5748.75,332.5,-41.04,-226.48,-250.8
619956.1957,517.707,-14.457,881.938,-1907.5,-4917.5,1023.75,-57.76,-228.0,-241.68
619956.2457,513.559,-13.725,883.158,-1365.0,-5066.25,1093.75,-54.72,-229.52,-244.72
619956.2957,513.498,-8.357,883.829,-1487.5,-4707.5,1006.25,-65.36,-220.4,-259.92
619956.3457,513.132,-9.882,884.866,-1785.0,-4646.25,787.5,-50.16,-232.56,-234.08
619956.3957,515.084,-16.775,888.465,-1898.75,-4558.75,577.5,-54.72,-224.96,-247.76
619956.4457,512.888,-14.213,884.5,-1006.25,-4882.5,551.25,-62.32,-231.04,-250.8
619956.4957,513.62,-11.956,883.768,-1426.25,-4611.25,332.5,-41.04,-234.08,-247.76
619956.5457,514.84,-12.017,885.11,-1260.0,-4698.75,-17.5,-56.24,-229.52,-243.2
619956.5957,513.803,-5.978,887.245,-1592.5,-4795.0,901.25,-53.2,-231.04,-238.64
619956.6458,516.67,-15.067,892.186,-533.75,-2808.75,122.5,-44.08,-228.0,-241.68
619956.6957,499.529,-10.858,883.097,-1785.0,-4156.25,673.75,-56.24,-221.92,-249.28
619956.7458,501.542,-10.98,886.269,-1583.75,-5582.5,253.75,-44.08,-226.48,-247.76
619956.7957,513.681,-14.213,892.064,-1995.0,-3788.75,236.25,-57.76,-232.56,-247.76
619956.8457,501.969,-14.945,890.051,-910.0,-5153.75,-17.5,-48.64,-220.4,-253.84
619956.8957,506.117,-5.49,889.319,-743.75,-6203.75,280.0,-57.76,-234.08,-226.48
619956.9457,512.766,-12.139,882.548,-1610.0,-5958.75,332.5,-41.04,-240.16,-249.28
619956.9957,510.814,-12.81,885.659,-1575.0,-5495.0,8.75,-50.16,-229.52,-237.12
619957.0457,512.522,-14.03,887.489,-1408.75,-4383.75,315.0,-47.12,-223.44,-244.72
619957.0957,511.058,-8.784,890.173,-1391.25,-4453.75,0.0,-45.6,-217.36,-256.88
619957.1457,510.021,-8.967,885.964,-1391.25,-5136.25,288.75,-50.16,-240.16,-249.28
619957.1957,511.485,-8.113,884.683,-1417.5,-5250.0,227.5,-60.8,-215.84,-243.2
619957.2457,513.803,-8.601,887.062,-1706.25,-5197.5,35.0,-53.2,-238.64,-238.64
619957.2957,513.803,-5.673,887.611,-2012.5,-4882.5,971.25,-44.08,-224.96,-246.24
619957.3457,512.949,-6.71,892.186,-647.5,-3097.5,-140.0,-57.76,-232.56,-249.28
619957.3957,499.224,-4.819,884.683,-2178.75,-3753.75,568.75,-48.64,-237.12,-238.64
619957.4457,502.579,-11.895,885.781,-2117.5,-5722.5,892.5,-41.04,-234.08,-246.24
619957.4957,512.522,-14.091,891.21,-1452.5,-4943.75,1032.5,-59.28,-228.0,-238.64
619957.5457,505.873,-13.054,890.783,-1688.75,-4725.0,848.75,-48.64,-218.88,-250.8
619957.5957,502.091,-5.002,888.648,-1303.75,-6221.25,61.25,-48.64,-234.08,-249.28
619957.6457,510.448,-11.346,885.293,-1986.25,-6037.5,227.5,-59.28,-218.88,-241.68
619957.6957,512.583,-13.115,884.744,-1645.0,-5538.75,455.0,-47.12,-234.08,-238.64
619957.7457,509.533,-10.919,889.014,-1076.25,-5197.5,717.5,-50.16,-232.56,-252.32
619957.7957,509.106,-7.869,888.892,-1338.75,-5582.5,586.25,-57.76,-220.4,-255.36
619957.8457,512.278,-12.749,886.33,-1697.5,-5547.5,288.75,-42.56,-229.52,-243.2
619957.8957,510.509,-11.59,885.293,-1426.25,-5433.75,105.0,-41.04,-228.0,-247.76
619957.9457,511.363,-10.919,886.513,-1216.25,-6203.75,551.25,-60.8,-232.56,-229.52
619957.9957,515.145,-11.407,886.025,-1330.0,-5783.75,778.75,-42.56,-214.32,-237.12
619958.0457,516.426,-8.784,882.304,-1715.0,-5355.0,1163.75,-62.32,-234.08,-244.72
619958.0957,515.633,-12.993,888.465,-638.75,-3447.5,-96.25,-59.28,-238.64,-234.08
619958.1457,502.701,-10.614,884.073,-2336.25,-4322.5,542.5,-77.52,-232.56,-235.6
619958.1957,503.982,-12.383,884.5,-1942.5,-5258.75,822.5,-54.72,-232.56,-246.24
619958.2457,515.206,-18.3,889.319,-1207.5,-4681.25,717.5,-47.12,-228.0,-250.8
619958.2957,504.836,-7.625,884.5,-1163.75,-4287.5,700.0,-47.12,-226.48,-235.6
619958.3457,509.228,-5.307,885.293,-875.0,-5950.0,-245.0,-60.8,-235.6,-249.28
619958.3957,511.79,-13.176,886.391,-1750.0,-5757.5,218.75,-63.84,-214.32,-226.48
619958.4457,513.803,-13.481,885.659,-1400.0,-5442.5,35.0,-50.16,-229.52,-258.4
619958.4957,514.169,-6.649,884.073,-1312.5,-4865.0,323.75,-44.08,-243.2,-241.68
619958.5457,510.143,-8.54,884.805,-1286.25,-5180.0,612.5,-45.6,-224.96,-243.2
619958.5957,512.156,-9.943,886.208,-1723.75,-5425.0,376.25,-39.52,-231.04,-240.16
619958.6457,514.535,-10.492,884.5,-1417.5,-5442.5,148.75,-56.24,-232.56,-238.64
619958.6957,515.267,-10.248,885.842,-1662.5,-5328.75,43.75,-39.52,-215.84,-240.16
619958.7457,515.511,-9.516,886.086,-1417.5,-4900.0,236.25,-54.72,-229.52,-229.52
619958.7959,511.546,-7.137,885.049,-1636.25,-4803.75,700.0,-48.64,-218.88,-252.32
619958.8457,517.219,-11.407,889.441,-341.25,-3780.0,-43.75,-41.04,-228.0,-249.28
619958.8958,502.945,-9.699,884.256,-2362.5,-5110.0,437.5,-54.72,-231.04,-253.84
619958.9457,506.483,-11.773,887.367,-1872.5,-5617.5,446.25,-65.36,-235.6,-240.16
619958.9957,518.561,-16.165,889.197,-1242.5,-4663.75,875.0,-38.0,-238.64,-243.2
619959.0457,504.043,-9.516,885.171,-1137.5,-4961.25,463.75,-59.28,-214.32,-237.12
619959.0957,511.485,-5.307,883.158,-848.75,-6063.75,113.75,-42.56,-231.04,-258.4
619959.1457,517.158,-14.152,884.744,-2108.75,-5617.5,315.0,-63.84,-223.44,-240.16
619959.1957,515.206,-11.895,883.89,-1470.0,-4908.75,52.5,-36.48,-234.08,-244.72
619959.2457,514.291,-10.919,885.049,-1461.25,-4935.0,586.25,-65.36,-223.44,-246.24
619959.2957,514.474,-9.577,887.916,-1758.75,-4453.75,367.5,-54.72,-238.64,-231.04
619959.3457,512.583,-11.773,885.11,-1855.0,-4716.25,350.0,-59.28,-221.92,-250.8
619959.3957,513.437,-12.566,885.11,-1365.0,-4961.25,140.0,-45.6,-228.0,-253.84
619959.4457,510.509,-10.309,885.781,-1610.0,-5171.25,113.75,-50.16,-224.96,-240.16
619959.4957,511.79,-9.882,887.001,-1382.5,-4655.0,420.0,-47.12,-252.32,-247.76
619959.5457,508.069,-10.37,887.794,-1470.0,-4926.25,647.5,-60.8,-228.0,-243.2
619959.5957,507.886,-7.015,884.256,-1618.75,-5486.25,840.0,-63.84,-228.0,-258.4
619959.6457,521.855,-16.592,891.759,-1128.75,-4523.75,61.25,-38.0,-232.56,-253.84
619959.6957,499.956,-6.71,883.524,-2091.25,-3972.5,350.0,-69.92,-223.44,-241.68
619959.7457,503.311,-12.505,881.633,-1618.75,-5757.5,831.25,-42.56,-223.44,-249.28
619959.7957,522.77,-13.786,889.868,-1732.5,-5031.25,1540.0,-60.8,-234.08,-250.8
619959.8457,511.79,-11.773,886.391,-1338.75,-3972.5,953.75,-50.16,-226.48,-259.92
619959.8957,506.3,-13.847,887.489,-1041.25,-5530.0,-43.75,-33.44,-223.44,-244.72
619959.9457,514.901,-12.566,884.744,-1575.0,-5556.25,-323.75,-53.2,-235.6,-244.72
619959.9957,513.681,-12.627,885.232,-1548.75,-5110.0,183.75,-62.32,-224.96,-237.12
619960.0457,511.363,-10.858,884.927,-1128.75,-4873.75,533.75,-39.52,-215.84,-253.84
619960.0957,509.96,-9.028,885.842,-1540.0,-4935.0,122.5,-44.08,-231.04,-240.16
619960.1457,508.069,-11.651,887.611,-1662.5,-5083.75,-166.25,-56.24,-218.88,-235.6
619960.1957,509.716,-10.126,885.842,-1207.5,-5661.25,-227.5,-62.32,-229.52,-255.36
619960.2457,513.742,-7.625,884.012,-1347.5,-5083.75,472.5,-31.92,-226.48,-250.8
619960.2957,514.84,-9.455,884.683,-1181.25,-5521.25,831.25,-62.32,-223.44,-270.56
619960.3457,520.147,-14.945,888.404,-2012.5,-5031.25,1443.75,-63.84,-221.92,-244.72
619960.3957,516.792,-13.176,885.964,-463.75,-3990.0,-210.0,-45.6,-228.0,-255.36
619960.4457,504.531,-7.076,884.561,-2170.0,-4305.0,-113.75,-48.64,-224.96,-238.64
619960.4957,506.483,-12.383,884.744,-1828.75,-5136.25,910.0,-59.28,-226.48,-240.16
619960.5457,514.535,-15.433,890.234,-1382.5,-4550.0,1233.75,-54.72,-223.44,-249.28
