TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
8056.5225,774.7,-48.739,666.12,-1242.5,-3272.5,1058.75,-174.8,59.28,-234.08
8056.5725,774.212,-50.569,670.329,-1365.0,-5538.75,910.0,-193.04,79.04,-241.68
8056.6225,780.739,-50.752,669.231,-1268.75,-5486.25,-17.5,-182.4,86.64,-226.48
8056.6725,780.8,-47.458,666.791,-1872.5,-5311.25,-341.25,-177.84,59.28,-229.52
8056.7225,779.885,-48.007,663.07,-2091.25,-5503.75,-551.25,-193.04,59.28,-228.0
8056.7725,785.314,-46.726,659.593,-1478.75,-5337.5,52.5,-168.72,62.32,-238.64
8056.8225,792.207,-47.336,662.582,-1452.5,-4488.75,918.75,-185.44,66.88,-232.56
8056.8725,786.9,-48.739,668.255,-1408.75,-3508.75,752.5,-179.36,56.24,-224.96
8056.9225,776.347,-52.277,669.536,-1566.25,-3193.75,778.75,-182.4,59.28,-218.88
8056.9725,769.942,-50.203,668.621,-1513.75,-4296.25,691.25,-176.32,66.88,-241.68
8057.0225,768.295,-48.983,668.926,-1627.5,-5678.75,498.75,-176.32,68.4,-241.68
8057.0725,782.874,-50.386,666.791,-1356.25,-6720.0,463.75,-179.36,65.36,-235.6
8057.1225,785.07,-46.299,665.327,-1076.25,-6160.0,393.75,-191.52,65.36,-241.68
8057.1725,785.192,-48.068,662.46,-1531.25,-5302.5,770.0,-164.16,51.68,-238.64
8057.2225,783.301,-51.179,661.24,-2021.25,-5075.0,918.75,-174.8,69.92,-237.12
8057.2725,783.423,-52.704,662.826,-1776.25,-5022.5,560.0,-177.84,57.76,-241.68
8057.3225,790.682,-54.412,661.606,-1251.25,-5232.5,183.75,-176.32,69.92,-229.52
8057.3725,784.582,-47.519,666.486,-1198.75,-4296.25,-96.25,-170.24,62.32,-243.2
8057.4225,779.397,-46.421,666.303,-1820.0,-3578.75,420.0,-182.4,45.6,-244.72
8057.4725,775.432,-52.155,665.693,-1811.25,-4296.25,612.5,-176.32,42.56,-249.28
8057.5225,787.388,-52.094,666.242,-1137.5,-3298.75,1452.5,-186.96,72.96,-240.16
8057.5725,773.48,-50.447,668.621,-665.0,-3990.0,918.75,-162.64,62.32,-232.56
8057.6225,779.763,-47.336,669.353,-936.25,-4742.5,306.25,-182.4,71.44,-243.2
8057.6725,780.068,-45.506,668.987,-1426.25,-4156.25,568.75,-179.36,74.48,-234.08
8057.7225,770.979,-48.617,672.22,-1505.0,-4558.75,-227.5,-179.36,53.2,-241.68
8057.7725,777.323,-50.691,672.342,-1286.25,-5748.75,-157.5,-180.88,63.84,-234.08
8057.8225,779.702,-44.042,669.841,-1102.5,-5608.75,-665.0,-180.88,50.16,-218.88
8057.8725,777.079,-40.809,663.619,-2248.75,-5678.75,-455.0,-170.24,65.36,-244.72
8057.9225,784.216,-38.552,669.963,-2318.75,-5792.5,-78.75,-182.4,51.68,-255.36
